dt,yaw_cmd,yaw_vel,yaw_pos,pitch_cmd,pitch_vel,pitch_pos
1778337163.7319863,7.6712965965271,0.0,-15.205056190490723,5.951179027557373,-0.04165494814515114,-133.85745239257812
1778337163.7640011,8.068990707397461,0.0,-15.205056190490723,7.3659987449646,0.04623640328645706,-133.76956176757812
1778337163.79635,8.762556076049805,0.0,-15.205056190490723,9.353971481323242,0.0,-133.76956176757812
1778337163.8333156,9.31062126159668,0.0,-15.205056190490723,9.997981071472168,0.0,-133.76956176757812
1778337163.8635044,9.526997566223145,0.0,-15.205056190490723,9.778416633605957,0.0,-133.76956176757812
1778337163.895892,9.839632034301758,0.0,-15.205056190490723,8.294631958007812,0.0,-133.76956176757812
1778337163.932971,9.987632751464844,0.0,-15.205056190490723,5.615390777587891,-0.04165834188461304,-133.85745239257812
1778337163.9650857,9.998859405517578,0.0,-15.205056190490723,3.942347526550293,0.0,-133.85745239257812
1778337163.99722,9.895225524902344,0.0,-15.205056190490723,0.2309587001800537,0.04893406480550766,-133.76956176757812
1778337164.0324547,9.6248197555542,0.0,-15.205056190490723,-3.515219211578369,-0.043815627694129944,-133.85745239257812
1778337164.0626583,9.428243637084961,0.0,-15.205056190490723,-5.230301856994629,0.04898563772439957,-133.76956176757812
1778337164.0948863,8.916200637817383,0.0,-15.205056190490723,-8.033695220947266,-0.048901308327913284,-133.85745239257812
1778337164.132105,8.25275707244873,0.0,-15.205056190490723,-9.676186561584473,0.0,-133.85745239257812
1778337164.1640475,7.867542266845703,0.0,-15.205056190490723,-9.979670524597168,0.046250343322753906,-133.76956176757812
1778337164.1965415,6.998045921325684,0.04892821982502937,-15.117192268371582,-9.495030403137207,-0.0489465594291687,-133.85745239257812
1778337164.2333174,6.008701324462891,-0.041612621396780014,-15.205056190490723,-7.634049892425537,0.04162894934415817,-133.76956176757812
1778337164.2635384,5.474171161651611,0.0,-15.205056190490723,-6.264337062835693,0.0,-133.76956176757812
1778337164.2959645,4.336607456207275,0.0,-15.205056190490723,-2.894516944885254,-0.04886547848582268,-133.85745239257812
1778337164.3326304,3.1238489151000977,0.041606973856687546,-15.117192268371582,0.8969799280166626,0.0,-133.85745239257812
1778337164.3628197,2.4956488609313965,-0.048923540860414505,-15.205056190490723,2.779064178466797,0.0,-133.85745239257812
1778337164.3946047,1.2089693546295166,0.0,-15.205056190490723,6.1731276512146,0.0,-133.85745239257812
1778337164.4321604,1.2089693546295166,0.0,-15.205056190490723,6.1731276512146,0.03975290805101395,-133.76956176757812
1778337164.4625466,-0.7552657127380371,0.0,-15.205056190490723,9.461664199829102,-0.048960618674755096,-133.85745239257812
1778337164.4951885,-2.054762601852417,0.0,-15.205056190490723,9.985160827636719,0.0,-133.85745239257812
1778337164.5320191,-3.320044755935669,0.0,-15.205056190490723,9.052865028381348,0.0,-133.85745239257812
1778337164.5637083,-3.9329593181610107,0.0,-15.205056190490723,8.074788093566895,0.0,-133.85745239257812
1778337164.5947678,-5.105976104736328,0.0,-15.205056190490723,5.272590160369873,0.052018895745277405,-133.76956176757812
1778337164.633222,-6.191591262817383,0.03964089974761009,-15.117192268371582,1.698922872543335,-0.03964400291442871,-133.85745239257812
1778337164.6635733,-6.695586681365967,0.0,-15.117192268371582,-0.21662430465221405,0.0,-133.85745239257812
1778337164.6959064,-7.614808559417725,-0.048879873007535934,-15.205056190490723,-3.954437732696533,0.0,-133.85745239257812
1778337164.7328744,-8.402264595031738,0.0,-15.205056190490723,-7.114749431610107,0.0,-133.85745239257812
1778337164.7630086,-8.742073059082031,0.0,-15.205056190490723,-8.328161239624023,0.0,-133.85745239257812
1778337164.7952528,-9.306171417236328,0.0,-15.205056190490723,-9.797992706298828,0.0,-133.85745239257812
1778337164.832161,-9.70793342590332,0.0,-15.205056190490723,-9.831021308898926,0.0,-133.85745239257812
1778337164.8627052,-9.845478057861328,0.0,-15.205056190490723,-9.298198699951172,0.04898250848054886,-133.76956176757812
1778337164.8949354,-9.990577697753906,0.0,-15.205056190490723,-7.230798244476318,0.0,-133.76956176757812
1778337164.9317024,-9.960136413574219,0.0,-15.205056190490723,-4.099698066711426,0.0,-133.76956176757812
1778337164.9621408,-9.878978729248047,0.0,-15.205056190490723,-2.27439284324646,0.0,-133.76956176757812
1778337164.9947162,-9.58626937866211,0.0,-15.205056190490723,1.5597856044769287,-0.04892002046108246,-133.85745239257812
1778337165.0332603,-9.58626937866211,0.0,-15.205056190490723,1.5597856044769287,0.039731286466121674,-133.76956176757812
1778337165.0651083,-8.831421852111816,0.0,-15.205056190490723,6.71336555480957,0.0,-133.76956176757812
1778337165.0974104,-8.129973411560059,0.0,-15.205056190490723,9.011733055114746,0.0,-133.76956176757812
1778337165.132622,-7.283552169799805,0.0,-15.205056190490723,9.980963706970215,0.0,-133.76956176757812
1778337165.1627913,-6.810457229614258,0.0,-15.205056190490723,9.913460731506348,0.0,-133.76956176757812
1778337165.1952503,-5.774796962738037,0.0,-15.205056190490723,8.685609817504883,0.0,-133.76956176757812
1778337165.2319546,-4.635176658630371,0.0,-15.205056190490723,6.172818660736084,0.0,-133.76956176757812
1778337165.264254,-4.03258752822876,0.0,-15.205056190490723,4.544191837310791,-0.046264294534921646,-133.85745239257812
1778337165.296793,-2.775177240371704,0.0,-15.205056190490723,0.8437590003013611,0.04892002046108246,-133.76956176757812
1778337165.3314962,-1.466866374015808,0.0,-15.205056190490723,-2.983128786087036,0.0,-133.76956176757812
1778337165.3619688,-0.8008906841278076,0.0,-15.205056190490723,-4.765127658843994,-0.04895124211907387,-133.85745239257812
1778337165.3947802,0.5397889614105225,0.0,-15.205056190490723,-7.734845161437988,0.04894812032580376,-133.76956176757812
1778337165.4331973,0.5397889614105225,0.0,-15.205056190490723,-7.734845161437988,-0.03972819447517395,-133.85745239257812
1778337165.4648643,2.527398109436035,0.0,-15.205056190490723,-9.945212364196777,0.04623500630259514,-133.76956176757812
1778337165.495548,3.8019332885742188,0.0,-15.205056190490723,-9.601373672485352,-0.051999494433403015,-133.85745239257812
1778337165.5324502,5.008887767791748,0.0,-15.205056190490723,-7.828957557678223,0.04167192056775093,-133.76956176757812
1778337165.562536,5.58007287979126,0.0,-15.205056190490723,-6.481514930725098,0.0,-133.76956176757812
1778337165.59437,6.644750118255615,0.0,-15.205056190490723,-3.1146302223205566,0.0,-133.76956176757812
1778337165.6311915,7.589671611785889,0.0,-15.205056190490723,0.7178531885147095,-0.041675321757793427,-133.85745239257812
1778337165.6615164,8.011651992797852,0.0,-15.205056190490723,2.6306304931640625,0.0,-133.85745239257812
1778337165.6922934,8.74479866027832,0.0,-15.205056190490723,6.091677665710449,0.051973070949316025,-133.76956176757812
1778337165.7292213,8.74479866027832,0.0,-15.205056190490723,6.091677665710449,0.0,-133.76956176757812
1778337165.7607899,9.542922019958496,0.0,-15.205056190490723,9.453048706054688,0.0,-133.76956176757812
1778337165.793568,9.85908317565918,0.04620113968849182,-15.117192268371582,9.983794212341309,-0.046208545565605164,-133.85745239257812
1778337165.830216,9.85908317565918,-0.041707687079906464,-15.205056190490723,9.983794212341309,0.0,-133.85745239257812
1778337165.8623936,9.993764877319336,0.0,-15.205056190490723,8.0147066116333,0.0,-133.85745239257812
1778337165.8936448,9.85403823852539,0.0,-15.205056190490723,5.142643451690674,0.0,-133.85745239257812
1778337165.932097,9.85403823852539,0.0397384911775589,-15.117192268371582,5.142643451690674,0.0,-133.85745239257812
1778337165.963976,9.305336952209473,-0.04621228203177452,-15.205056190490723,-0.44531264901161194,0.046230826526880264,-133.76956176757812
1778337165.9967709,8.722586631774902,0.0,-15.205056190490723,-4.209927558898926,0.0,-133.76956176757812
1778337166.0338643,7.977838039398193,0.0,-15.205056190490723,-7.343375205993652,-0.0416572131216526,-133.85745239257812
1778337166.0719247,7.977838039398193,0.0,-15.205056190490723,-7.343375205993652,0.039725109934806824,-133.76956176757812
1778337166.1035933,6.586986541748047,0.0,-15.205056190490723,-9.871337890625,0.0,-133.76956176757812
1778337166.1341865,5.501821041107178,0.0,-15.205056190490723,-9.736760139465332,0.0,-133.76956176757812
1778337166.1737661,4.313160419464111,0.0,-15.205056190490723,-8.134956359863281,0.0,-133.76956176757812
1778337166.2121193,4.313160419464111,0.0,-15.205056190490723,-8.134956359863281,-0.039706602692604065,-133.85745239257812
1778337166.2440004,2.384489059448242,0.0,-15.205056190490723,-3.55820894241333,0.046237796545028687,-133.76956176757812
1778337166.276615,1.036363959312439,0.0,-15.205056190490723,0.2729772627353668,-0.04892626404762268,-133.85745239257812
1778337166.31347,-0.3324231505393982,0.0,-15.205056190490723,4.064375877380371,0.04163798689842224,-133.76956176757812
1778337166.3432097,-1.0165530443191528,0.0,-15.205056190490723,5.763342380523682,0.0,-133.76956176757812
1778337166.3758912,-2.3681960105895996,0.0,-15.205056190490723,8.445488929748535,0.0,-133.76956176757812
1778337166.4122975,-3.6764605045318604,0.0,-15.205056190490723,9.849985122680664,0.0,-133.76956176757812
1778337166.450406,-3.6764605045318604,0.0,-15.205056190490723,9.849985122680664,-0.04167758673429489,-133.85745239257812
1778337166.481176,-5.503559112548828,0.0,-15.205056190490723,9.1538667678833,0.046225253492593765,-133.76956176757812
1778337166.5136065,-6.597531795501709,0.0,-15.205056190490723,6.921266555786133,-0.04889507219195366,-133.85745239257812
1778337166.5528457,-7.5674262046813965,0.0,-15.205056190490723,3.6370105743408203,0.03966963291168213,-133.76956176757812
1778337166.5894103,-7.5674262046813965,0.0,-15.205056190490723,3.6370105743408203,0.0,-133.76956176757812
1778337166.620905,-8.749292373657227,0.0,-15.205056190490723,-2.1466286182403564,-0.04890598729252815,-133.85745239257812
1778337166.654251,-9.332762718200684,0.0,-15.205056190490723,-5.719923973083496,0.046237796545028687,-133.76956176757812
1778337166.6916661,-9.332762718200684,0.0,-15.205056190490723,-5.719923973083496,0.0,-133.76956176757812
1778337166.7227688,-9.872397422790527,0.0,-15.205056190490723,-9.31351375579834,0.0,-133.76956176757812
1778337166.7545874,-9.997695922851562,0.0,-15.205056190490723,-9.997941970825195,0.0,-133.76956176757812
1778337166.7908707,-9.997695922851562,0.04170995578169823,-15.117192268371582,-9.997941970825195,0.0,-133.76956176757812
1778337166.8226595,-9.82668685913086,-0.04621506854891777,-15.205056190490723,-8.19618034362793,0.0,-133.76956176757812
1778337166.8552985,-9.475813865661621,0.0,-15.205056190490723,-5.374178409576416,-0.04892002046108246,-133.85745239257812
1778337166.8918881,-8.942197799682617,0.0,-15.205056190490723,-1.7296899557113647,0.0,-133.85745239257812
1778337166.9220657,-8.60978889465332,0.0,-15.205056190490723,0.22978055477142334,0.04895281046628952,-133.76956176757812
1778337166.9544575,-7.821497917175293,0.0,-15.205056190490723,4.047859191894531,0.0,-133.76956176757812
1778337166.9931915,-6.881239891052246,0.0,-15.205056190490723,7.247465133666992,-0.039652202278375626,-133.85745239257812
1778337167.0233002,-6.359579086303711,0.0,-15.205056190490723,8.455989837646484,0.0,-133.85745239257812
1778337167.0558167,-5.225613594055176,0.0,-15.205056190490723,9.857614517211914,0.0,-133.85745239257812
1778337167.0926092,-3.989118814468384,0.0,-15.205056190490723,9.747133255004883,0.0,-133.85745239257812
1778337167.1227634,-3.339787244796753,0.0,-15.205056190490723,9.120347023010254,0.0,-133.85745239257812
1778337167.1549041,-1.9946362972259521,0.0,-15.205056190490723,6.843179702758789,0.0519748292863369,-133.76956176757812
1778337167.1921453,-1.9946362972259521,0.0,-15.205056190490723,6.843179702758789,0.0,-133.76956176757812
1778337167.2222254,0.08991570770740509,0.0,-15.205056190490723,1.6084622144699097,-0.04891066625714302,-133.85745239257812
1778337167.255404,1.4846606254577637,0.0,-15.205056190490723,-2.312819004058838,0.0,-133.85745239257812
1778337167.291575,2.851548194885254,0.0,-15.205056190490723,-5.879282474517822,0.04165947437286377,-133.76956176757812
1778337167.3220427,3.516101837158203,0.0,-15.205056190490723,-7.352966785430908,0.0,-133.76956176757812
1778337167.354497,4.791008949279785,0.0,-15.205056190490723,-9.395933151245117,-0.04888572543859482,-133.85745239257812
1778337167.3932981,4.791008949279785,0.0,-15.205056190490723,-9.395933151245117,0.0,-133.85745239257812
1778337167.4251,6.521181583404541,0.0,-15.205056190490723,-9.703932762145996,0.04622247442603111,-133.76956176757812
1778337167.4576547,7.519590377807617,0.0,-15.205056190490723,-8.022921562194824,-0.048938751220703125,-133.85745239257812
1778337167.492801,8.370168685913086,0.0,-15.205056190490723,-5.100469589233398,0.0,-133.85745239257812
1778337167.5226672,8.734509468078613,0.0,-15.205056190490723,-3.3088150024414062,0.0,-133.85745239257812
1778337167.5552108,9.331986427307129,0.0,-15.205056190490723,0.5884997248649597,0.04892938584089279,-133.76956176757812
1778337167.5921004,9.744607925415039,0.0,-15.205056190490723,4.396084308624268,-0.04162781685590744,-133.85745239257812
1778337167.624148,9.878728866577148,0.0,-15.205056190490723,6.078585624694824,0.0,-133.85745239257812
1778337167.656682,9.998931884765625,0.0,-15.205056190490723,8.673611640930176,0.0,-133.85745239257812
1778337167.6917195,9.919722557067871,0.0,-15.205056190490723,9.9229097366333,0.0,-133.85745239257812
1778337167.721949,9.805511474609375,0.0,-15.205056190490723,9.972524642944336,0.04895905405282974,-133.76956176757812
1778337167.7548163,9.430401802062988,0.0,-15.205056190490723,8.91091251373291,0.0,-133.76956176757812
1778337167.7939003,9.430401802062988,0.03969631344079971,-15.117192268371582,8.91091251373291,0.0,-133.76956176757812
1778337167.831398,9.171255111694336,-0.039707623422145844,-15.205056190490723,7.840918064117432,-0.03971071541309357,-133.85745239257812
1778337167.8633714,7.688957214355469,0.0,-15.205056190490723,1.0658576488494873,0.0,-133.85745239257812
1778337167.8962917,6.706433296203613,0.0,-15.205056190490723,-2.8659276962280273,0.04887949302792549,-133.76956176757812
1778337167.933241,5.587796211242676,0.0,-15.205056190490723,-6.352118492126465,-0.04165494814515114,-133.85745239257812
1778337167.965135,4.984286308288574,0.0,-15.205056190490723,-7.752740383148193,0.04624755308032036,-133.76956176757812
1778337167.9975464,3.7039523124694824,0.0,-15.205056190490723,-9.59437084197998,0.0,-133.76956176757812
1778337168.0325568,2.3474671840667725,0.0,-15.205056190490723,-9.937110900878906,-0.04381938278675079,-133.85745239257812
1778337168.0626688,1.6491576433181763,0.0,-15.205056190490723,-9.519447326660156,0.0,-133.85745239257812
1778337168.0951207,0.23005545139312744,0.0,-15.205056190490723,-7.586780548095703,0.0488935150206089,-133.76956176757812
1778337168.1323051,-1.1949692964553833,0.0,-15.205056190490723,-4.465283393859863,-0.04163121059536934,-133.85745239257812
1778337168.1641626,-1.9006236791610718,0.0,-15.205056190490723,-2.6057982444763184,0.0,-133.85745239257812
1778337168.196496,-3.280182361602783,0.0,-15.205056190490723,1.346030592918396,0.04894031211733818,-133.76956176757812
1778337168.231777,-4.59391450881958,0.0,-15.205056190490723,5.088131904602051,-0.04379936307668686,-133.85745239257812
1778337168.2619903,-5.217573165893555,0.0,-15.205056190490723,6.692960262298584,0.0,-133.85745239257812
1778337168.2946155,-6.38234806060791,0.0,-15.205056190490723,9.053865432739258,0.0,-133.85745239257812
1778337168.3332865,-6.38234806060791,0.0,-15.205056190490723,9.053865432739258,0.0,-133.85745239257812
1778337168.3651028,-7.87892484664917,0.0,-15.205056190490723,9.871746063232422,0.04621133208274841,-133.76956176757812
1778337168.3975415,-8.679139137268066,0.0,-15.205056190490723,8.473871231079102,-0.048935629427433014,-133.85745239257812
1778337168.4325,-9.301130294799805,0.0,-15.205056190490723,5.740688323974609,0.043836914002895355,-133.76956176757812
1778337168.4625776,-9.540983200073242,0.04897353798151016,-15.117192268371582,4.000930309295654,0.0,-133.76956176757812
1778337168.495168,-9.8718900680542,-0.04888298735022545,-15.205056190490723,0.11804021894931793,-0.048891957849264145,-133.85745239257812
1778337168.532151,-9.998688697814941,0.0,-15.205056190490723,-3.7849233150482178,0.04160523787140846,-133.76956176757812
1778337168.5641198,-9.984392166137695,0.046174708753824234,-15.117192268371582,-5.548739433288574,0.0,-133.76956176757812
1778337168.596606,-9.800436973571777,-0.048940710723400116,-15.205056190490723,-8.351571083068848,0.0,-133.76956176757812
1778337168.6317446,-9.412521362304688,0.0,-15.205056190490723,-9.834811210632324,-0.04381062462925911,-133.85745239257812
1778337168.6622815,-9.14427375793457,0.0,-15.205056190490723,-9.99833869934082,0.0,-133.85745239257812
1778337168.6948142,-8.465872764587402,0.0,-15.205056190490723,-9.13566780090332,0.04897155985236168,-133.76956176757812
1778337168.7332401,-8.465872764587402,0.0,-15.205056190490723,-9.13566780090332,-0.039733339101076126,-133.85745239257812
1778337168.764991,-7.120957851409912,0.0,-15.205056190490723,-5.2334818840026855,0.04622943699359894,-133.76956176757812
1778337168.7974043,-6.032851696014404,0.0,-15.205056190490723,-1.4922353029251099,-0.04891222342848778,-133.85745239257812
1778337168.8325453,-4.817261219024658,0.0,-15.205056190490723,2.4872794151306152,0.043846938759088516,-133.76956176757812
1778337168.8626258,-4.1694440841674805,0.0,-15.205056190490723,4.367659568786621,0.0,-133.76956176757812
1778337168.895048,-2.8106329441070557,0.0,-15.205056190490723,7.535106658935547,0.0,-133.76956176757812
1778337168.9321308,-1.3914414644241333,0.0,-15.205056190490723,9.505270957946777,-0.041675321757793427,-133.85745239257812
1778337168.964062,-0.6684767007827759,0.0,-15.205056190490723,9.933904647827148,0.0,-133.85745239257812
1778337168.9965923,0.7851489782333374,0.0,-15.205056190490723,9.59170913696289,0.04891222342848778,-133.76956176757812
1778337169.034,2.223409414291382,0.0,-15.205056190490723,7.720883846282959,-0.04164929315447807,-133.85745239257812
1778337169.071991,2.223409414291382,0.0,-15.205056190490723,7.720883846282959,0.03972408175468445,-133.76956176757812
1778337169.1037955,4.285425662994385,0.046222031116485596,-15.117192268371582,2.7532057762145996,-0.046225253492593765,-133.85745239257812
1778337169.1343558,5.553738594055176,-0.051981568336486816,-15.205056190490723,-1.2309199571609497,0.0,-133.85745239257812
1778337169.1752152,6.704917907714844,0.0,-15.205056190490723,-5.019831657409668,0.03787243366241455,-133.76956176757812
1778337169.212022,7.714113712310791,0.0,-15.205056190490723,-8.007418632507324,0.0,-133.76956176757812
1778337169.2440422,8.158489227294922,0.0,-15.205056190490723,-9.043749809265137,-0.0462615042924881,-133.85745239257812
1778337169.2763898,8.914652824401855,0.0,-15.205056190490723,-9.992778778076172,0.04893094301223755,-133.76956176757812
1778337169.3131404,9.480560302734375,0.0,-15.205056190490723,-9.341131210327148,0.0,-133.76956176757812
1778337169.3440404,9.688055038452148,0.0,-15.205056190490723,-8.437274932861328,-0.04893718659877777,-133.85745239257812
1778337169.3759186,9.946233749389648,0.0,-15.205056190490723,-5.654008865356445,0.0,-133.85745239257812
1778337169.4129176,9.990726470947266,0.0,-15.205056190490723,-1.9620989561080933,0.041639119386672974,-133.76956176757812
1778337169.4430726,9.932188987731934,0.0,-15.205056190490723,0.04281745105981827,0.0,-133.76956176757812
1778337169.4754932,9.654778480529785,0.0,-15.205056190490723,3.967242479324341,-0.048960618674755096,-133.85745239257812
1778337169.5122712,9.168607711791992,0.0,-15.205056190490723,7.255039215087891,0.0,-133.85745239257812
1778337169.5440674,8.850183486938477,0.0,-15.205056190490723,8.488127708435059,0.0,-133.85745239257812
1778337169.5766797,8.070962905883789,0.0,-15.205056190490723,9.883176803588867,0.0,-133.85745239257812
1778337169.6119018,7.116019248962402,0.0,-15.205056190490723,9.686124801635742,0.0,-133.85745239257812
1778337169.6415021,6.578854560852051,0.0,-15.205056190490723,8.989738464355469,0.04893718659877777,-133.76956176757812
1778337169.672127,5.399496555328369,0.0,-15.205056190490723,6.540844440460205,-0.051994211971759796,-133.85745239257812
1778337169.710882,5.399496555328369,0.0,-15.205056190490723,6.540844440460205,0.0,-133.85745239257812
1778337169.7425613,3.416727304458618,0.0,-15.205056190490723,1.0580456256866455,0.0,-133.85745239257812
1778337169.7737446,1.9940589666366577,0.0,-15.205056190490723,-2.944110631942749,0.0,-133.85745239257812
1778337169.8110158,1.9940589666366577,0.0,-15.205056190490723,-2.944110631942749,0.041679851710796356,-133.76956176757812
1778337169.8423133,-0.21399299800395966,0.0,-15.205056190490723,-7.872873783111572,-0.04897468909621239,-133.85745239257812
1778337169.8751256,-1.6884700059890747,0.0,-15.205056190490723,-9.666045188903809,0.04623918980360031,-133.76956176757812
1778337169.9114542,-3.1270952224731445,0.0,-15.205056190490723,-9.893277168273926,-0.04160410910844803,-133.85745239257812
1778337169.9417565,-3.822996139526367,0.0,-15.205056190490723,-9.397210121154785,0.0,-133.85745239257812
1778337169.9748914,-5.148706436157227,0.04893602803349495,-15.117192268371582,-7.285382270812988,0.04895436763763428,-133.76956176757812
1778337170.0139952,-5.148706436157227,0.0,-15.117192268371582,-7.285382270812988,-0.0397384911775589,-133.85745239257812
1778337170.052253,-5.7711405754089355,-0.03967680037021637,-15.205056190490723,-5.755795955657959,0.03968708589673042,-133.76956176757812
1778337170.0839481,-7.9124321937561035,0.0,-15.205056190490723,1.972690463066101,0.0,-133.76956176757812
1778337170.116338,-8.732595443725586,0.0,-15.205056190490723,5.685557842254639,-0.048938751220703125,-133.85745239257812
1778337170.1534848,-9.359654426574707,0.0,-15.205056190490723,8.474079132080078,0.0,-133.85745239257812
1778337170.1837375,-9.596085548400879,0.04895477369427681,-15.117192268371582,9.37129020690918,0.04896843433380127,-133.76956176757812
1778337170.2160804,-9.90785026550293,-0.04882696270942688,-15.205056190490723,9.987460136413574,-0.04884525388479233,-133.85745239257812
1778337170.253038,-9.999075889587402,0.0,-15.205056190490723,8.974630355834961,0.0,-133.85745239257812
1778337170.2848897,-9.960983276367188,0.0,-15.205056190490723,7.898479461669922,0.0,-133.85745239257812
1778337170.3155212,-9.718098640441895,0.0,-15.205056190490723,4.825796127319336,0.051985397934913635,-133.76956176757812
1778337170.352919,-9.257530212402344,0.0,-15.205056190490723,0.9632744789123535,0.0,-133.76956176757812
1778337170.3827972,-8.948484420776367,0.0,-15.205056190490723,-1.0693728923797607,-0.0489981509745121,-133.85745239257812
1778337170.4144979,-8.181209564208984,0.048893898725509644,-15.117192268371582,-4.920982360839844,0.04889507219195366,-133.76956176757812
1778337170.4516778,-7.2294416427612305,-0.041635215282440186,-15.205056190490723,-7.9681878089904785,0.0,-133.76956176757812
1778337170.4834487,-6.690770626068115,0.0,-15.205056190490723,-9.026240348815918,-0.04623500630259514,-133.85745239257812
1778337170.5139003,-5.502772331237793,0.0,-15.205056190490723,-9.993074417114258,0.0,-133.85745239257812
1778337170.553111,-4.1896071434021,0.0,-15.205056190490723,-9.320789337158203,0.0,-133.85745239257812
1778337170.590691,-4.1896071434021,0.0,-15.205056190490723,-9.320789337158203,0.0,-133.85745239257812
1778337170.6222897,-2.050072193145752,0.0,-15.205056190490723,-5.546615123748779,0.0,-133.85745239257812
1778337170.654729,-0.5573216676712036,0.0,-15.205056190490723,-1.786921739578247,0.0,-133.85745239257812
1778337170.6938653,0.9493150115013123,0.0,-15.205056190490723,2.268080711364746,0.0,-133.85745239257812
1778337170.7319243,0.9493150115013123,0.0,-15.205056190490723,2.268080711364746,0.0,-133.85745239257812
1778337170.7639887,3.1605074405670166,0.0,-15.205056190490723,7.458286285400391,0.04622107744216919,-133.76956176757812
1778337170.7963173,4.553042888641357,0.0,-15.205056190490723,9.4918212890625,0.0,-133.76956176757812
1778337170.8330753,5.842775821685791,0.0,-15.205056190490723,9.960566520690918,0.0,-133.76956176757812
1778337170.8636556,6.439687728881836,0.0,-15.205056190490723,9.572665214538574,-0.048984069377183914,-133.85745239257812
1778337170.8958693,7.520315647125244,0.0,-15.205056190490723,7.631385326385498,0.0,-133.85745239257812
1778337170.9328165,8.429422378540039,0.0,-15.205056190490723,4.42833948135376,0.0,-133.85745239257812
1778337170.9629753,8.812833786010742,0.0,-15.205056190490723,2.5127625465393066,0.0,-133.85745239257812
1778337170.9945962,9.426054954528809,0.0,-15.205056190490723,-1.5500845909118652,0.0,-133.85745239257812
1778337171.032311,9.426054954528809,0.0,-15.205056190490723,-1.5500845909118652,0.039730254560709,-133.76956176757812
1778337171.0621767,9.936737060546875,0.0,-15.205056190490723,-6.9640984535217285,-0.04893406480550766,-133.85745239257812
1778337171.094296,9.992179870605469,0.0,-15.205056190490723,-9.247621536254883,0.0,-133.85745239257812
1778337171.1317728,9.816688537597656,0.0,-15.205056190490723,-9.998040199279785,0.041660603135824203,-133.76956176757812
1778337171.1618798,9.643224716186523,0.0,-15.205056190490723,-9.748053550720215,0.0,-133.76956176757812
1778337171.1917992,9.129538536071777,0.0,-15.205056190490723,-8.048523902893066,-0.05198892205953598,-133.85745239257812
1778337171.2304232,9.129538536071777,0.0,-15.205056190490723,-8.048523902893066,0.0,-133.85745239257812
1778337171.2608464,7.965813636779785,0.0,-15.205056190490723,-3.140934705734253,0.04891222342848778,-133.76956176757812
1778337171.293402,6.953434467315674,0.0,-15.205056190490723,0.9118459820747375,-0.04894343391060829,-133.85745239257812
1778337171.3304572,6.953434467315674,0.0,-15.205056190490723,0.9118459820747375,0.0,-133.85745239257812
1778337171.3626184,5.137757778167725,0.0,-15.205056190490723,6.501832962036133,0.04624477028846741,-133.76956176757812
1778337171.3949723,3.769901752471924,0.0,-15.205056190490723,8.996781349182129,-0.04891534149646759,-133.85745239257812
1778337171.432082,2.31270432472229,0.0,-15.205056190490723,9.991839408874512,0.0,-133.85745239257812
1778337171.4639382,1.5611436367034912,0.0,-15.205056190490723,9.863626480102539,0.04624895006418228,-133.76956176757812
1778337171.4965186,0.03405758738517761,0.0,-15.205056190490723,8.381370544433594,0.0,-133.76956176757812
1778337171.5315948,-1.4950708150863647,0.0,-15.205056190490723,5.497818470001221,-0.04385446012020111,-133.85745239257812
1778337171.5620203,-2.249138355255127,0.0,-15.205056190490723,3.673574209213257,0.0,-133.85745239257812
1778337171.5948093,-3.7140207290649414,0.0,-15.205056190490723,-0.3581768870353699,0.0,-133.85745239257812
1778337171.633177,-3.7140207290649414,0.0,-15.205056190490723,-0.3581768870353699,0.0,-133.85745239257812
1778337171.6648912,-5.738919258117676,0.0,-15.205056190490723,-6.084510326385498,0.0,-133.85745239257812
1778337171.695561,-6.9270195960998535,0.0,-15.205056190490723,-8.755106925964355,0.051978353410959244,-133.76956176757812
1778337171.7324662,-7.951972007751465,0.0,-15.205056190490723,-9.957926750183105,0.0,-133.76956176757812
1778337171.7624016,-8.395378112792969,0.0,-15.205056190490723,-9.934444427490234,0.0,-133.76956176757812
1778337171.7957923,-9.130596160888672,0.0,-15.205056190490723,-8.64146900177002,0.0,-133.76956176757812
1778337171.8319185,-9.649210929870605,0.0,-15.205056190490723,-5.89563512802124,0.0,-133.76956176757812
1778337171.862355,-9.8230562210083,0.0,-15.205056190490723,-4.114024639129639,-0.04897624999284744,-133.85745239257812
1778337171.8949466,-9.994291305541992,0.0,-15.205056190490723,-0.10822030156850815,0.0,-133.85745239257812
1778337171.9315336,-9.994291305541992,0.0,-15.205056190490723,-0.10822030156850815,0.0,-133.85745239257812
1778337171.9619353,-9.803919792175293,0.04891729727387428,-15.117192268371582,5.722340106964111,0.0,-133.85745239257812
1778337171.9947727,-9.382441520690918,-0.048926662653684616,-15.205056190490723,8.535650253295898,0.0,-133.85745239257812
1778337172.0308418,-9.382441520690918,0.0,-15.205056190490723,8.535650253295898,0.0,-133.85745239257812
1778337172.0630379,-8.332181930541992,0.0,-15.205056190490723,9.973633766174316,0.0,-133.85745239257812
1778337172.095453,-7.377067565917969,0.0,-15.205056190490723,8.839332580566406,0.0,-133.85745239257812
1778337172.1323612,-6.243555068969727,0.0,-15.205056190490723,6.210605621337891,0.0,-133.85745239257812
1778337172.162542,-5.618153095245361,0.0,-15.205056190490723,4.466162204742432,0.0,-133.85745239257812
