dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-6.5917510986328125,0.0,-0.35158079862594604
0.3,0.0,-6.5917510986328125,6.224146366119385,-0.35158079862594604
0.3,0.0,-6.5917510986328125,7.73600959777832,-0.43947166204452515
0.3,0.0,-6.5917510986328125,10.664216995239258,-2.28518009185791
0.3,0.0,-6.5917510986328125,13.426103591918945,-6.591805934906006
0.32,0.0,-6.679669380187988,14.730626106262207,-12.04103946685791
0.32,0.0,-6.679669380187988,17.160354614257812,-18.193374633789062
0.32,0.0,-6.679669380187988,17.160354614257812,-26.806652069091797
0.34,0.0,-6.679669380187988,20.284141540527344,-33.310577392578125
0.36,0.0,-6.767532825469971,21.969362258911133,-39.19923782348633
0.4,0.0,-6.767532825469971,21.969362258911133,-47.28517150878906
0.44,0.0,-6.767532825469971,23.830839157104492,-53.61331558227539
0.46,0.0,-6.8554511070251465,24.59664535522461,-59.41408920288086
0.5,0.0,-6.8554511070251465,24.59664535522461,-65.91798400878906
0.54,0.0,-6.8554511070251465,24.998451232910156,-71.01565551757812
0.58,0.0,-7.031232833862305,24.760101318359375,-75.67384338378906
0.6,0.0,-7.382795810699463,24.11875343322754,-80.59573364257812
0.64,0.0,-7.822222709655762,24.11875343322754,-85.25395202636719
0.68,0.0,-7.822222709655762,22.42281723022461,-89.47268676757812
0.7000000000000001,0.0,-7.822222709655762,20.82797622680664,-91.84574127197266
0.74,0.0,-7.822222709655762,20.82797622680664,-94.74613952636719
0.78,0.0,-7.822222709655762,17.801616668701172,-97.8222885131836
0.8,0.0,-7.822222709655762,15.40805721282959,-99.84378051757812
0.84,0.0,-7.822222709655762,15.40805721282959,-99.93167114257812
0.88,0.0,-7.822222709655762,11.349808692932129,-100.28323364257812
0.92,0.0,-7.822222709655762,8.396409034729004,-100.45902252197266
0.9400000000000001,0.0,-7.822222709655762,5.300587177276611,-100.37112426757812
0.98,0.0,-7.822222709655762,3.7151145935058594,-99.49221801757812
1.02,0.0,-7.822222709655762,0.5018197298049927,-97.9101791381836
1.04,0.0,-7.822222709655762,-2.723365545272827,-93.51566314697266
1.08,0.0,-7.822222709655762,-4.323585510253906,-88.8574447631836
1.1,0.0,-7.822222709655762,-7.465739727020264,-85.42972564697266
1.1400000000000001,0.0,-7.822222709655762,-8.994436264038086,-81.29885864257812
1.18,0.0,-7.822222709655762,-11.93475341796875,-76.81642150878906
1.2,0.0,-7.822222709655762,-11.93475341796875,-69.87307739257812
1.26,0.0,-7.822222709655762,-13.333876609802246,-64.51173400878906
1.28,0.0,-7.6464409828186035,-15.960205078125,-60.55666732788086
1.32,0.0,-7.470659255981445,-20.37296485900879,-56.3379020690918
1.36,0.0,-7.382795810699463,-22.08281898498535,-50.273460388183594
1.3800000000000001,0.0,-7.382795810699463,-22.79947853088379,-44.12112808227539
1.42,0.0,-7.382795810699463,-23.4195613861084,-35.85938262939453
1.46,0.0,-7.382795810699463,-24.674455642700195,-28.476577758789062
1.48,0.0,-7.382795810699463,-24.988170623779297,-22.14846420288086
1.52,0.0,-7.382795810699463,-24.988170623779297,-13.710967063903809
1.56,0.0,-7.382795810699463,-24.657609939575195,-8.34962272644043
1.58,0.0,-7.382795810699463,-23.90662956237793,-4.921906471252441
1.62,0.0,-7.382795810699463,-23.3756046295166,-0.9668169021606445
1.6600000000000001,0.0,-7.382795810699463,-22.013080596923828,1.7578002214431763
1.68,0.0,-7.382795810699463,-20.2691593170166,4.5702805519104
1.72,0.0,-7.382795810699463,-19.262964248657227,6.240207195281982
1.76,0.0,-7.382795810699463,-17.003173828125,7.382789134979248
1.8,0.0,-7.382795810699463,-17.003173828125,8.964824676513672
1.82,0.0,-7.382795810699463,-15.75912094116211,11.162096977233887
1.86,0.0,-7.382795810699463,-10.148706436157227,12.216787338256836
1.9000000000000001,0.0,-7.382795810699463,-7.048104286193848,12.30467700958252
1.92,0.0,-7.382795810699463,-3.820950746536255,11.425768852233887
1.96,0.0,-7.382795810699463,-2.17739200592041,9.052715301513672
2.0,0.0,-7.382795810699463,1.1337897777557373,5.273407459259033
2.02,0.0,-7.382795810699463,4.428578853607178,0.5273279547691345
2.06,0.0,-7.382795810699463,6.051641464233398,-3.3398704528808594
2.1,0.0,-7.382795810699463,9.21316909790039,-8.085949897766113
2.12,0.0,-7.382795810699463,12.215245246887207,-13.271512031555176
2.16,0.0,-7.382795810699463,12.215245246887207,-19.335954666137695
2.2,0.0,-7.382795810699463,16.302871704101562,-23.994171142578125
2.22,0.0,-7.382795810699463,18.67933464050293,-29.443378448486328
2.2600000000000002,0.0,-7.382795810699463,18.67933464050293,-37.3535270690918
2.3000000000000003,0.0,-7.382795810699463,19.746280670166016,-43.593780517578125
2.34,0.0,-7.382795810699463,23.095985412597656,-48.86720657348633
2.38,0.0,-7.382795810699463,24.16695213317871,-55.01953887939453
2.4,0.0,-7.382795810699463,24.16695213317871,-62.92972183227539
2.44,0.0,-7.382795810699463,24.95836639404297,-69.3457260131836
2.46,0.0,-7.382795810699463,24.926761627197266,-74.44337463378906
2.5,0.0,-7.6464409828186035,24.926761627197266,-79.98049926757812
2.54,0.0,-7.822222709655762,24.742115020751953,-83.75980377197266
2.56,0.0,-7.822222709655762,22.89908790588379,-88.59378051757812
2.6,0.0,-7.822222709655762,22.89908790588379,-91.93363189697266
2.64,0.0,-7.822222709655762,20.417613983154297,-95.97657775878906
2.66,0.0,-7.822222709655762,18.290267944335938,-98.4375228881836
2.7,0.0,-7.822222709655762,18.290267944335938,-99.49221801757812
2.74,0.0,-7.822222709655762,14.483559608459473,-100.81057739257812
2.7800000000000002,0.0,-7.822222709655762,11.601435661315918,-101.95315551757812
2.8000000000000003,0.0,-7.822222709655762,8.503747940063477,-102.12894439697266
2.84,0.0,-7.822222709655762,6.891493320465088,-101.95315551757812
2.88,0.0,-7.822222709655762,3.5768918991088867,-100.37112426757812
2.9,0.0,-7.822222709655762,0.19295619428157806,-96.85548400878906
2.94,0.0,-7.822222709655762,-1.5055915117263794,-93.07621002197266
2.98,0.0,-7.822222709655762,-4.876628875732422,-88.9453353881836
3.0,0.0,-7.822222709655762,-8.160888671875,-84.63871002197266
3.04,0.0,-7.822222709655762,-9.751266479492188,-80.24417114257812
3.08,0.0,-7.822222709655762,-12.791302680969238,-75.32228088378906
3.1,0.0,-7.822222709655762,-15.596439361572266,-67.9394760131836
3.14,0.0,-7.822222709655762,-16.894153594970703,-63.017616271972656
3.18,0.0,-7.822222709655762,-19.2490177154541,-56.95314025878906
3.2,0.0,-7.470659255981445,-19.2490177154541,-49.48244094848633
3.24,0.0,-7.382795810699463,-20.294897079467773,-45.08789825439453
3.2800000000000002,0.0,-7.382795810699463,-23.489002227783203,-40.166038513183594
3.3000000000000003,0.0,-7.382795810699463,-23.489002227783203,-31.640649795532227
3.34,0.0,-7.382795810699463,-24.74308204650879,-25.66407012939453
3.38,0.0,-7.382795810699463,-24.999549865722656,-19.160173416137695
3.4,0.0,-7.382795810699463,-24.999549865722656,-11.865257263183594
3.44,0.0,-7.382795810699463,-24.499176025390625,-7.646495819091797
3.48,0.0,-7.382795810699463,-23.582632064819336,-3.603543519973755
3.5,0.0,-7.382795810699463,-22.21706771850586,0.6152188181877136
3.54,0.0,-7.382795810699463,-22.21706771850586,3.515617609024048
3.58,0.0,-7.382795810699463,-19.38292121887207,6.328097820281982
3.62,0.0,-7.382795810699463,-17.020349502563477,8.525370597839355
3.64,0.0,-7.382795810699463,-14.329628944396973,9.228497505187988
3.68,0.0,-7.382795810699463,-12.876794815063477,9.140606880187988
3.72,0.0,-7.382795810699463,-9.790511131286621,9.052715301513672
3.74,0.0,-7.382795810699463,-6.512744903564453,8.437479972839355
3.7800000000000002,0.0,-7.382795810699463,-4.821495056152344,6.152316093444824
3.8200000000000003,0.0,-7.382795810699463,-1.3748135566711426,4.042935371398926
3.84,0.0,-7.382795810699463,2.1019585132598877,0.5273279547691345
3.88,0.0,-7.382795810699463,3.830604076385498,-3.164088726043701
3.92,0.0,-7.382795810699463,7.2264299392700195,-7.031260013580322
3.96,0.0,-7.382795810699463,10.48526668548584,-12.656275749206543
3.98,0.0,-7.382795810699463,10.48526668548584,-18.457046508789062
4.0200000000000005,0.0,-7.382795810699463,14.977856636047363,-22.851591110229492
4.0600000000000005,0.0,-7.382795810699463,17.622900009155273,-27.33399772644043
4.08,0.0,-7.382795810699463,17.622900009155273,-35.06836700439453
4.12,0.0,-7.382795810699463,20.93402099609375,-40.957054138183594
4.16,0.0,-7.382795810699463,22.639062881469727,-48.42775344848633
4.18,0.0,-7.382795810699463,23.327064514160156,-55.19532012939453
