dt,yaw_cmd,yaw_vel,yaw_pos,pitch_cmd,pitch_vel,pitch_pos
1778337358.6413803,9.936086654663086,0.0,-10.371085166931152,9.99505615234375,0.0,-113.37894439697266
1778337358.6769118,9.988202095031738,0.0,-10.371085166931152,9.639994621276855,0.0,-113.37894439697266
1778337358.7089446,9.998677253723145,0.0,-10.371085166931152,9.132949829101562,0.0,-113.37894439697266
1778337358.7413685,9.98825740814209,0.0,-10.371085166931152,7.515964031219482,0.0,-113.37894439697266
1778337358.7767618,9.935860633850098,0.0,-10.371085166931152,5.222599029541016,0.0,-113.37894439697266
1778337358.807167,9.893905639648438,0.0,-10.371085166931152,3.8845088481903076,0.0,-113.37894439697266
1778337358.8392308,9.778555870056152,0.0,-10.371085166931152,0.9757855534553528,0.0,-113.37894439697266
1778337358.8766763,9.621508598327637,0.0,-10.371085166931152,-2.022343158721924,0.0,-113.37894439697266
1778337358.9070117,9.527475357055664,0.0,-10.371085166931152,-3.4701292514801025,0.0,-113.37894439697266
1778337358.9396524,9.30874252319336,0.0,-10.371085166931152,-6.099462985992432,0.0,-113.37894439697266
1778337358.9767618,9.049725532531738,0.0,-10.371085166931152,-8.17903995513916,0.0,-113.37894439697266
1778337359.006672,8.905379295349121,0.0,-10.371085166931152,-8.951200485229492,0.0,-113.37894439697266
1778337359.0378163,8.58764934539795,0.0,-10.371085166931152,-9.872121810913086,0.0,-113.37894439697266
1778337359.0678039,8.414554595947266,0.0,-10.371085166931152,-9.999591827392578,0.0,-113.37894439697266
1778337359.10051,8.040706634521484,0.0,-10.371085166931152,-9.573232650756836,0.0,-113.37894439697266
1778337359.1376548,7.6311821937561035,0.0,-10.371085166931152,-8.2781400680542,0.0,-113.37894439697266
1778337359.1679738,7.413530349731445,0.0,-10.371085166931152,-7.338306903839111,0.0,-113.37894439697266
1778337359.2004936,6.953519344329834,0.0,-10.371085166931152,-4.980198860168457,0.0,-113.37894439697266
1778337359.2377086,6.462109565734863,0.0,-10.371085166931152,-2.167916774749756,0.0,-113.37894439697266
1778337359.267923,6.205246925354004,0.0,-10.371085166931152,-0.6702404618263245,0.0,-113.37894439697266
1778337359.3002825,5.6705217361450195,0.0,-10.371085166931152,2.3376524448394775,0.0,-113.37894439697266
1778337359.3374393,5.109657287597656,0.0,-10.371085166931152,5.133881568908691,0.0,-113.37894439697266
1778337359.3677995,4.820152759552002,0.0,-10.371085166931152,6.371364116668701,0.0,-113.37894439697266
1778337359.400271,4.224531173706055,0.0,-10.371085166931152,8.38319206237793,0.0,-113.37894439697266
1778337359.4376714,3.608891248703003,0.0,-10.371085166931152,9.6295804977417,0.0,-113.37894439697266
1778337359.4678357,3.29439115524292,0.0,-10.371085166931152,9.926660537719727,0.0,-113.37894439697266
1778337359.499088,2.6537411212921143,0.0,-10.371085166931152,9.833707809448242,0.0,-113.37894439697266
1778337359.5353818,2.6537411212921143,0.0,-10.371085166931152,9.833707809448242,0.0,-113.37894439697266
1778337359.5668335,1.6689527034759521,0.0,-10.371085166931152,8.029130935668945,0.0,-113.37894439697266
1778337359.6000707,1.0008031129837036,0.0,-10.371085166931152,5.8749918937683105,0.0,-113.37894439697266
1778337359.637363,0.3268481194972992,0.0,-10.371085166931152,3.179880380630493,0.0,-113.37894439697266
1778337359.667654,-0.011352548375725746,0.0,-10.371085166931152,1.7053098678588867,0.0,-113.37894439697266
1778337359.6998909,-0.6882685422897339,0.0,-10.371085166931152,-1.3283177614212036,0.0,-113.37894439697266
1778337359.7372122,-1.3632721900939941,0.0,-10.371085166931152,-4.241080284118652,0.0,-113.37894439697266
1778337359.7675648,-1.6990777254104614,0.0,-10.371085166931152,-5.567026615142822,0.0,-113.37894439697266
1778337359.7998972,-2.3653335571289062,0.0,-10.371085166931152,-7.804580211639404,0.0,-113.37894439697266
1778337359.8370643,-3.0218350887298584,0.0,-10.371085166931152,-9.322354316711426,0.0,-113.37894439697266
1778337359.867385,-3.345451831817627,0.0,-10.371085166931152,-9.76413345336914,0.0,-113.37894439697266
1778337359.900044,-3.981480836868286,0.0,-10.371085166931152,-9.961519241333008,0.0,-113.37894439697266
1778337359.9372282,-4.600019454956055,0.0,-10.371085166931152,-9.236519813537598,0.0,-113.37894439697266
1778337359.9671125,-4.9017863273620605,0.0,-10.371085166931152,-8.545458793640137,0.0,-113.37894439697266
1778337359.999936,-5.488463401794434,0.0,-10.371085166931152,-6.585597515106201,0.0,-113.37894439697266
1778337360.0370858,-6.050256252288818,0.0,-10.371085166931152,-4.013347148895264,0.0,-113.37894439697266
1778337360.0670354,-6.320939064025879,0.0,-10.371085166931152,-2.5703208446502686,0.0,-113.37894439697266
1778337360.0997648,-6.840171813964844,0.0,-10.371085166931152,0.4619903862476349,0.0,-113.37894439697266
1778337360.1371384,-7.327703952789307,0.0,-10.371085166931152,3.452807903289795,0.0,-113.37894439697266
1778337360.1688724,-7.558791160583496,0.0,-10.371085166931152,4.84470796585083,0.0,-113.37894439697266
1778337360.2016277,-7.994103908538818,0.0,-10.371085166931152,7.258822917938232,0.0,-113.37894439697266
1778337360.2368248,-8.391704559326172,0.0,-10.371085166931152,8.996781349182129,0.0,-113.37894439697266
1778337360.2671661,-8.575691223144531,0.0,-10.371085166931152,9.558233261108398,0.0,-113.37894439697266
1778337360.2996519,-8.9127836227417,0.0,-10.371085166931152,9.999629974365234,0.0,-113.37894439697266
1778337360.33675,-9.207169532775879,0.0,-10.371085166931152,9.505759239196777,0.0,-113.37894439697266
1778337360.3669376,-9.337818145751953,0.0,-10.371085166931152,8.918743133544922,0.0,-113.37894439697266
1778337360.399596,-9.565077781677246,0.0,-10.371085166931152,7.13253116607666,0.0,-113.37894439697266
1778337360.4369307,-9.745841026306152,0.0,-10.371085166931152,4.676477432250977,0.0,-113.37894439697266
1778337360.4670277,-9.818421363830566,0.0,-10.371085166931152,3.2670798301696777,0.0,-113.37894439697266
1778337360.4996376,-9.92737102508545,0.0,-10.371085166931152,0.25079044699668884,0.0,-113.37894439697266
1778337360.5366418,-9.987397193908691,0.0,-10.371085166931152,-2.7905712127685547,0.0,-113.37894439697266
1778337360.5667884,-9.998879432678223,0.0,-10.371085166931152,-4.2305827140808105,0.0,-113.37894439697266
1778337360.5977385,-9.98454475402832,0.0,-10.371085166931152,-6.779330730438232,0.0,-113.37894439697266
1778337360.6278212,-9.95867919921875,0.0,-10.371085166931152,-7.82749080657959,0.0,-113.37894439697266
1778337360.6590986,-9.869547843933105,0.0,-10.371085166931152,-9.347078323364258,0.0,-113.37894439697266
1778337360.6956792,-9.869547843933105,0.0,-10.371085166931152,-9.347078323364258,0.0,-113.37894439697266
1778337360.7279294,-9.64280891418457,0.0,-10.371085166931152,-9.950557708740234,0.0,-113.37894439697266
1778337360.7603533,-9.430349349975586,0.0,-10.371085166931152,-9.17820930480957,0.0,-113.37894439697266
1778337360.7975786,-9.169767379760742,0.0,-10.371085166931152,-7.536785125732422,0.0,-113.37894439697266
1778337360.8277934,-9.02175521850586,0.0,-10.371085166931152,-6.435479640960693,0.0,-113.37894439697266
1778337360.859104,-8.69107437133789,0.0,-10.371085166931152,-3.801642656326294,0.0,-113.37894439697266
1778337360.8956845,-8.69107437133789,0.0,-10.371085166931152,-3.801642656326294,0.0,-113.37894439697266
1778337360.9275985,-8.111244201660156,0.0,-10.371085166931152,0.7397927045822144,0.0,-113.37894439697266
1778337360.9595988,-7.671372413635254,0.0,-10.371085166931152,3.7425246238708496,0.0,-113.37894439697266
1778337360.9941933,-7.671372413635254,0.0,-10.371085166931152,3.7425246238708496,0.0,-113.37894439697266
1778337361.0265758,-6.936702728271484,0.0,-10.371085166931152,7.500916004180908,0.0,-113.37894439697266
1778337361.0588999,-6.40041446685791,0.0,-10.371085166931152,9.160575866699219,0.0,-113.37894439697266
1778337361.0973303,-6.40041446685791,0.0,-10.371085166931152,9.160575866699219,0.0,-113.37894439697266
1778337361.1273472,-5.532715797424316,0.0,-10.371085166931152,9.986201286315918,0.0,-113.37894439697266
1778337361.1600435,-4.916228294372559,0.0,-10.371085166931152,9.348822593688965,0.0,-113.37894439697266
1778337361.197126,-4.272892951965332,0.0,-10.371085166931152,7.81733512878418,0.0,-113.37894439697266
1778337361.227359,-3.942167043685913,0.0,-10.371085166931152,6.758656978607178,0.0,-113.37894439697266
1778337361.259833,-3.2647035121917725,0.0,-10.371085166931152,4.181580066680908,0.0,-113.37894439697266
1778337361.2971745,-2.5688023567199707,0.0,-10.371085166931152,1.202457070350647,0.0,-113.37894439697266
1778337361.327329,-2.215059280395508,0.0,-10.371085166931152,-0.34954023361206055,0.0,-113.37894439697266
1778337361.3598354,-1.498294472694397,0.0,-10.371085166931152,-3.3920912742614746,0.0,-113.37894439697266
1778337361.396533,-0.772303581237793,0.0,-10.371085166931152,-6.110197067260742,0.0,-113.37894439697266
1778337361.434476,-0.772303581237793,0.0,-10.371085166931152,-6.110197067260742,0.0,-113.37894439697266
1778337361.465306,0.32555249333381653,0.0,-10.371085166931152,-9.020737648010254,0.0,-113.37894439697266
1778337361.4969397,1.0576549768447876,0.0,-10.371085166931152,-9.909576416015625,0.0,-113.37894439697266
1778337361.529097,1.422282338142395,0.0,-10.371085166931152,-9.997729301452637,0.0,-113.37894439697266
1778337361.56179,2.1462066173553467,0.0,-10.371085166931152,-9.449969291687012,0.0,-113.37894439697266
1778337361.5963182,2.85971736907959,0.0,-10.371085166931152,-7.989381313323975,0.0,-113.37894439697266
1778337361.6271687,3.2113335132598877,0.0,-10.371085166931152,-6.957329273223877,0.0,-113.37894439697266
1778337361.6597352,3.9018404483795166,0.0,-10.371085166931152,-4.413893222808838,0.0,-113.37894439697266
1778337361.6968508,4.572163105010986,0.0,-10.371085166931152,-1.4419153928756714,0.0,-113.37894439697266
1778337361.7290435,4.898567199707031,0.0,-10.371085166931152,0.1158798485994339,0.0,-113.37894439697266
1778337361.7615592,5.5315375328063965,0.0,-10.371085166931152,3.186211109161377,0.0,-113.37894439697266
1778337361.7967558,6.135043621063232,0.0,-10.371085166931152,5.948811054229736,0.0,-113.37894439697266
1778337361.8268423,6.424649238586426,0.0,-10.371085166931152,7.12881326675415,0.0,-113.37894439697266
1778337361.8595326,6.977448463439941,0.0,-10.371085166931152,8.94216251373291,0.0,-113.37894439697266
1778337361.8968568,7.492336750030518,0.0,-10.371085166931152,9.886387825012207,0.0,-113.37894439697266
1778337361.9270246,7.734596252441406,0.0,-10.371085166931152,9.999832153320312,0.0,-113.37894439697266
1778337361.9595785,8.186920166015625,0.0,-10.371085166931152,9.494660377502441,0.0,-113.37894439697266
1778337361.9966524,8.594042778015137,0.0,-10.371085166931152,8.063185691833496,0.0,-113.37894439697266
1778337362.0268776,8.779855728149414,0.0,-10.371085166931152,7.040098667144775,0.0,-113.37894439697266
1778337362.0593877,9.114521980285645,0.0,-10.371085166931152,4.503554344177246,0.0,-113.37894439697266
1778337362.0965621,9.398149490356445,0.0,-10.371085166931152,1.5254371166229248,0.0,-113.37894439697266
1778337362.126947,9.52022933959961,0.0,-10.371085166931152,-0.03928208351135254,0.0,-113.37894439697266
1778337362.15925,9.723884582519531,0.0,-10.371085166931152,-3.1284384727478027,0.0,-113.37894439697266
1778337362.1965418,9.8723726272583,0.0,-10.371085166931152,-5.912438869476318,0.0,-113.37894439697266
1778337362.2266514,9.92556381225586,0.0,-10.371085166931152,-7.102592945098877,0.0,-113.37894439697266
1778337362.2573862,9.98928451538086,0.0,-10.371085166931152,-8.932470321655273,0.0,-113.37894439697266
1778337362.287844,9.999650955200195,0.0,-10.371085166931152,-9.52669906616211,0.0,-113.37894439697266
1778337362.3201995,9.977143287658691,0.0,-10.371085166931152,-9.999820709228516,0.0,-113.37894439697266
1778337362.3573775,9.896886825561523,0.0,-10.371085166931152,-9.489097595214844,0.0,-113.37894439697266
1778337362.3877547,9.835144996643066,0.0,-10.371085166931152,-8.87633991241455,0.0,-113.37894439697266
1778337362.4189618,9.668707847595215,0.0,-10.371085166931152,-7.010746479034424,0.0,-113.37894439697266
1778337362.4553814,9.668707847595215,0.0,-10.371085166931152,-7.010746479034424,0.0,-113.37894439697266
1778337362.486523,9.31311321258545,0.0,-10.371085166931152,-2.9904391765594482,0.0,-113.37894439697266
1778337362.5191748,9.007044792175293,0.0,-10.371085166931152,0.11980779469013214,0.0,-113.37894439697266
1778337362.5573802,9.007044792175293,0.0,-10.371085166931152,0.11980779469013214,0.0,-113.37894439697266
1778337362.5875654,8.448264122009277,0.0,-10.371085166931152,4.669010162353516,0.0,-113.37894439697266
1778337362.6203113,8.01212215423584,0.0,-10.371085166931152,7.186420917510986,0.0,-113.37894439697266
1778337362.6571908,7.527767658233643,0.0,-10.371085166931152,8.992575645446777,0.0,-113.37894439697266
1778337362.687435,7.268326759338379,0.0,-10.371085166931152,9.569307327270508,0.0,-113.37894439697266
1778337362.7198627,6.716712951660156,0.0,-10.371085166931152,9.997602462768555,0.0,-113.37894439697266
1778337362.7570455,6.124056339263916,0.0,-10.371085166931152,9.432491302490234,0.0,-113.37894439697266
1778337362.7874663,5.8133769035339355,0.0,-10.371085166931152,8.790739059448242,0.0,-113.37894439697266
1778337362.8200436,5.165534019470215,0.0,-10.371085166931152,6.867917537689209,0.0,-113.37894439697266
1778337362.857212,4.485517501831055,0.0,-10.371085166931152,4.259925365447998,0.0,-113.37894439697266
1778337362.8872721,4.134673118591309,0.0,-10.371085166931152,2.7779319286346436,0.0,-113.37894439697266
1778337362.9198723,3.413884401321411,0.0,-10.371085166931152,-0.35739174485206604,0.0,-113.37894439697266
1778337362.9571607,2.671196699142456,0.0,-10.371085166931152,-3.458521604537964,0.0,-113.37894439697266
1778337362.9872723,2.293017625808716,0.0,-10.371085166931152,-4.898396015167236,0.0,-113.37894439697266
1778337363.0197902,1.5258252620697021,0.0,-10.371085166931152,-7.376218795776367,0.0,-113.37894439697266
1778337363.0570135,0.7480582594871521,0.0,-10.371085166931152,-9.116718292236328,0.0,-113.37894439697266
1778337363.0888057,0.3566851317882538,0.0,-10.371085166931152,-9.652215957641602,0.0,-113.37894439697266
1778337363.1215966,-0.42804497480392456,0.0,-10.371085166931152,-9.98568058013916,0.0,-113.37894439697266
1778337363.1571093,-1.2113869190216064,0.0,-10.371085166931152,-9.317084312438965,0.0,-113.37894439697266
1778337363.1889837,-1.6010178327560425,0.0,-10.371085166931152,-8.623723030090332,0.0,-113.37894439697266
1778337363.2216873,-2.373157024383545,0.0,-10.371085166931152,-6.6052327156066895,0.0,-113.37894439697266
1778337363.2569857,-3.131758689880371,0.0,-10.371085166931152,-3.921218156814575,0.0,-113.37894439697266
1778337363.2882304,-3.504478693008423,0.0,-10.371085166931152,-2.4118704795837402,0.0,-113.37894439697266
1778337363.3193796,-4.233786106109619,0.0,-10.371085166931152,0.7515445351600647,0.0,-113.37894439697266
1778337363.3568504,-4.937695503234863,0.0,-10.371085166931152,3.8406662940979004,0.0,-113.37894439697266
1778337363.3869193,-5.2786970138549805,0.0,-10.371085166931152,5.258731365203857,0.0,-113.37894439697266
1778337363.419372,-5.936015605926514,0.0,-10.371085166931152,7.662267684936523,0.0,-113.37894439697266
1778337363.4565516,-6.556845664978027,0.0,-10.371085166931152,9.292259216308594,0.0,-113.37894439697266
1778337363.4867113,-6.852283477783203,0.0,-10.371085166931152,9.761710166931152,0.0,-113.37894439697266
1778337363.5173934,-7.410735130310059,0.0,-10.371085166931152,9.949182510375977,0.0,-113.37894439697266
1778337363.5478516,-7.6728081703186035,0.0,-10.371085166931152,9.662056922912598,0.0,-113.37894439697266
1778337363.5803537,-8.160419464111328,0.0,-10.371085166931152,8.361603736877441,0.0,-113.37894439697266
1778337363.6174903,-8.596552848815918,0.0,-10.371085166931152,6.211836814880371,0.0,-113.37894439697266
1778337363.6478481,-8.794350624084473,0.0,-10.371085166931152,4.883491516113281,0.0,-113.37894439697266
1778337363.6792102,-9.14765739440918,0.0,-10.371085166931152,1.888280987739563,0.0,-113.37894439697266
1778337363.7154443,-9.14765739440918,0.0,-10.371085166931152,1.888280987739563,0.0,-113.37894439697266
1778337363.7465036,-9.567286491394043,0.0,-10.371085166931152,-2.8659276962280273,0.0,-113.37894439697266
1778337363.7789578,-9.770435333251953,0.0,-10.371085166931152,-5.739240646362305,0.0,-113.37894439697266
1778337363.8170776,-9.770435333251953,0.0,-10.371085166931152,-5.739240646362305,0.0,-113.37894439697266
1778337363.847554,-9.956229209899902,0.0,-10.371085166931152,-8.877877235412598,0.0,-113.37894439697266
1778337363.8798664,-9.999191284179688,0.0,-10.371085166931152,-9.876591682434082,0.0,-113.37894439697266
1778337363.9172983,-9.976690292358398,0.0,-10.371085166931152,-9.865976333618164,0.0,-113.37894439697266
1778337363.9474854,-9.940824508666992,0.0,-10.371085166931152,-9.477945327758789,0.0,-113.37894439697266
1778337363.9798489,-9.819968223571777,0.0,-10.371085166931152,-7.985245227813721,0.0,-113.37894439697266
1778337364.0171487,-9.634068489074707,0.0,-10.371085166931152,-5.673433303833008,0.0,-113.37894439697266
1778337364.0475144,-9.51700210571289,0.0,-10.371085166931152,-4.281414985656738,0.0,-113.37894439697266
1778337364.0798445,-9.235420227050781,0.0,-10.371085166931152,-1.2034319639205933,0.0,-113.37894439697266
1778337364.116935,-8.891938209533691,0.0,-10.371085166931152,1.9996401071548462,0.0,-113.37894439697266
1778337364.1475203,-8.697595596313477,0.0,-10.371085166931152,3.5448057651519775,0.0,-113.37894439697266
1778337364.179858,-8.26516056060791,0.0,-10.371085166931152,6.323252201080322,0.0,-113.37894439697266
1778337364.2172024,-7.776628017425537,0.0,-10.371085166931152,8.45179271697998,0.0,-113.37894439697266
1778337364.2473903,-7.5122575759887695,0.0,-10.371085166931152,9.200210571289062,0.0,-113.37894439697266
1778337364.279657,-6.9453840255737305,0.0,-10.371085166931152,9.967955589294434,0.0,-113.37894439697266
1778337364.3170679,-6.330705165863037,0.0,-10.371085166931152,9.707008361816406,0.0,-113.37894439697266
1778337364.3473287,-6.006659984588623,0.0,-10.371085166931152,9.19458293914795,0.0,-113.37894439697266
1778337364.3798268,-5.327785968780518,0.0,-10.371085166931152,7.471225261688232,0.0,-113.37894439697266
1778337364.4170299,-4.611595630645752,0.0,-10.371085166931152,4.973896026611328,0.0,-113.37894439697266
1778337364.4490938,-4.240973472595215,0.0,-10.371085166931152,3.513012647628784,0.0,-113.37894439697266
1778337364.4817255,-3.4777541160583496,0.0,-10.371085166931152,0.3558214604854584,0.0,-113.37894439697266
1778337364.516834,-2.6895134449005127,0.0,-10.371085166931152,-2.8397610187530518,0.0,-113.37894439697266
1778337364.5487432,-2.2876644134521484,0.0,-10.371085166931152,-4.347506523132324,0.0,-113.37894439697266
1778337364.5813506,-1.4719176292419434,0.0,-10.371085166931152,-6.986616134643555,0.0,-113.37894439697266
1778337364.616796,-0.6447622776031494,0.0,-10.371085166931152,-8.900459289550781,0.0,-113.37894439697266
1778337364.6468356,-0.22868093848228455,0.0,-10.371085166931152,-9.519267082214355,0.0,-113.37894439697266
1778337364.6777105,0.6048904061317444,0.0,-10.371085166931152,-9.999177932739258,0.0,-113.37894439697266
1778337364.7078996,1.0209298133850098,0.0,-10.371085166931152,-9.847330093383789,0.0,-113.37894439697266
1778337364.7406592,1.8478765487670898,0.0,-10.371085166931152,-8.778915405273438,0.0,-113.37894439697266
1778337364.7778747,2.663132667541504,0.0,-10.371085166931152,-6.793612480163574,0.0,-113.37894439697266
1778337364.8080359,3.0645675659179688,0.0,-10.371085166931152,-5.518309593200684,0.0,-113.37894439697266
1778337364.8408341,3.8514719009399414,0.0,-10.371085166931152,-2.568612575531006,0.0,-113.37894439697266
1778337364.8777113,4.612397193908691,0.0,-10.371085166931152,0.6512302160263062,0.0,-113.37894439697266
1778337364.9078188,4.981391429901123,0.0,-10.371085166931152,2.257366895675659,0.0,-113.37894439697266
1778337364.9392588,5.693085193634033,0.0,-10.371085166931152,5.251378536224365,0.0,-113.37894439697266
1778337364.9754474,5.693085193634033,0.0,-10.371085166931152,5.251378536224365,0.0,-113.37894439697266
1778337365.0095756,6.034480571746826,0.0,-10.371085166931152,6.5601372718811035,0.0,-113.37894439697266
1778337365.040549,7.289228916168213,0.0,-10.371085166931152,9.792058944702148,0.0,-113.37894439697266
1778337365.0774019,7.84196662902832,0.0,-10.371085166931152,9.926351547241211,0.0,-113.37894439697266
1778337365.1076474,8.097783088684082,0.0,-10.371085166931152,9.598403930664062,0.0,-113.37894439697266
1778337365.139088,8.565855026245117,0.0,-10.371085166931152,8.194604873657227,0.05173642933368683,-113.29105377197266
1778337365.1756523,8.565855026245117,0.0,-10.371085166931152,8.194604873657227,-0.04155226796865463,-113.37894439697266
1778337365.209237,8.777203559875488,0.0,-10.371085166931152,7.155620098114014,0.0,-113.37894439697266
1778337365.2421496,9.461956977844238,0.0,-10.371085166931152,1.44366455078125,0.0,-113.37894439697266
1778337365.2770393,9.703202247619629,0.0,-10.371085166931152,-1.8064364194869995,0.0,-113.37894439697266
1778337365.307573,9.797560691833496,0.0,-10.371085166931152,-3.3815574645996094,0.0,-113.37894439697266
1778337365.3398387,9.932695388793945,0.0,-10.371085166931152,-6.223220348358154,0.0,-113.37894439697266
1778337365.3772323,9.995351791381836,0.0,-10.371085166931152,-8.40720272064209,0.0,-113.37894439697266
1778337365.4075322,9.999237060546875,0.0,-10.371085166931152,-9.176492691040039,0.0,-113.37894439697266
1778337365.4398952,9.951882362365723,0.0,-10.371085166931152,-9.966782569885254,0.0,-113.37894439697266
1778337365.4771013,9.831108093261719,0.0,-10.371085166931152,-9.699504852294922,0.0,-113.37894439697266
1778337365.5075262,9.7433443069458,0.0,-10.371085166931152,-9.17328929901123,0.0,-113.37894439697266
1778337365.5399034,9.513680458068848,0.0,-10.371085166931152,-7.4047980308532715,0.0,-113.37894439697266
1778337365.577028,9.213045120239258,0.0,-10.371085166931152,-4.847628593444824,0.0,-113.37894439697266
1778337365.6074505,9.036696434020996,0.0,-10.371085166931152,-3.3554818630218506,0.0,-113.37894439697266
1778337365.6398296,8.633392333984375,0.0,-10.371085166931152,-0.1425894945859909,0.0,-113.37894439697266
1778337365.6769803,8.164935111999512,0.0,-10.371085166931152,3.086994171142578,0.0,-113.37894439697266
1778337365.7073743,7.907264709472656,0.0,-10.371085166931152,4.599391460418701,0.0,-113.37894439697266
1778337365.740166,7.347293376922607,0.0,-10.371085166931152,7.216945171356201,0.0,-113.37894439697266
1778337365.776947,6.73116397857666,0.0,-10.371085166931152,9.064179420471191,0.0,-113.37894439697266
1778337365.8089516,6.403402328491211,0.0,-10.371085166931152,9.632962226867676,0.0,-113.37894439697266
1778337365.8415737,5.711446285247803,0.0,-10.371085166931152,9.983794212341309,0.0,-113.37894439697266
1778337365.8767774,4.975156784057617,0.0,-10.371085166931152,9.264939308166504,0.0,-113.37894439697266
1778337365.906954,4.592065334320068,0.0,-10.371085166931152,8.52365493774414,0.0,-113.37894439697266
1778337365.939038,3.7995352745056152,0.0,-10.371085166931152,6.376055717468262,0.0,-113.37894439697266
1778337365.9767036,2.9768292903900146,0.0,-10.371085166931152,3.5426018238067627,0.0,-113.37894439697266
1778337366.0072613,2.556082248687744,0.0,-10.371085166931152,1.9615211486816406,0.0,-113.37894439697266
1778337366.0395446,1.6997745037078857,0.0,-10.371085166931152,-1.3168312311172485,0.0,-113.37894439697266
1778337366.0765464,0.8291580677032471,0.0,-10.371085166931152,-4.454911708831787,0.0,-113.37894439697266
1778337366.1074138,0.39056196808815,0.0,-10.371085166931152,-5.864019870758057,0.0,-113.37894439697266
1778337366.139197,-0.48898595571517944,0.0,-10.371085166931152,-8.171801567077637,0.0,-113.37894439697266
1778337366.1765692,-1.365996241569519,0.0,-10.371085166931152,-9.598733901977539,0.0,-113.37894439697266
1778337366.207308,-1.8014135360717773,0.0,-10.371085166931152,-9.929085731506348,0.0,-113.37894439697266
1778337366.2375712,-2.6618072986602783,0.0,-10.371085166931152,-9.777963638305664,0.0,-113.37894439697266
1778337366.267941,-3.0850884914398193,0.0,-10.371085166931152,-9.30022144317627,0.0,-113.37894439697266
1778337366.3003519,-3.913628339767456,0.0,-10.371085166931152,-7.604155540466309,0.0,-113.37894439697266
1778337366.3375673,-4.712653160095215,0.0,-10.371085166931152,-5.083565711975098,0.0,-113.37894439697266
1778337366.3678894,-5.099084377288818,0.0,-10.371085166931152,-3.5963590145111084,0.0,-113.37894439697266
1778337366.4004092,-5.841883182525635,0.0,-10.371085166931152,-0.36956116557121277,0.0,-113.37894439697266
1778337366.4376242,-6.5395965576171875,0.0,-10.371085166931152,2.8988406658172607,0.0,-113.37894439697266
1778337366.4675877,-6.869744300842285,0.0,-10.371085166931152,4.436790466308594,0.0,-113.37894439697266
1778337366.4992247,-7.489213943481445,0.0,-10.371085166931152,7.110607624053955,0.0,-113.37894439697266
1778337366.5356114,-7.489213943481445,0.0,-10.371085166931152,7.110607624053955,0.0,-113.37894439697266
1778337366.5679271,-8.306878089904785,0.0,-10.371085166931152,9.603511810302734,0.0,-113.37894439697266
1778337366.6002183,-8.77090835571289,0.0,-10.371085166931152,9.98791790008545,0.0,-113.37894439697266
1778337366.6375268,-9.165342330932617,0.0,-10.371085166931152,9.282867431640625,0.0,-113.37894439697266
1778337366.667677,-9.335355758666992,0.0,-10.371085166931152,8.540864944458008,0.0,-113.37894439697266
1778337366.699222,-9.619074821472168,0.0,-10.371085166931152,6.378476142883301,0.0,-113.37894439697266
1778337366.735342,-9.619074821472168,0.0,-10.371085166931152,6.378476142883301,0.0,-113.37894439697266
1778337366.766617,-9.899280548095703,0.0,-10.371085166931152,1.9206740856170654,0.0,-113.37894439697266
1778337366.799029,-9.986488342285156,0.0,-10.371085166931152,-1.3876680135726929,0.0,-113.37894439697266
1778337366.8351014,-9.986488342285156,0.0,-10.371085166931152,-1.3876680135726929,0.0,-113.37894439697266
1778337366.8667645,-9.96529769897461,0.0,-10.371085166931152,-5.957806587219238,0.0,-113.37894439697266
1778337366.8991034,-9.849510192871094,0.0,-10.371085166931152,-8.255152702331543,0.0,-113.37894439697266
1778337366.935143,-9.849510192871094,0.0,-10.371085166931152,-8.255152702331543,0.0,-113.37894439697266
1778337366.9667203,-9.524858474731445,0.0,-10.371085166931152,-9.949970245361328,0.0,-113.37894439697266
1778337366.999089,-9.209880828857422,0.0,-10.371085166931152,-9.729321479797363,0.0,-113.37894439697266
1778337367.037327,-9.209880828857422,0.0,-10.371085166931152,-9.729321479797363,0.0,-113.37894439697266
1778337367.067317,-8.595268249511719,0.0,-10.371085166931152,-7.4290385246276855,0.0,-113.37894439697266
1778337367.0995464,-8.095246315002441,0.0,-10.371085166931152,-4.827000141143799,0.0,-113.37894439697266
1778337367.1369107,-7.527405738830566,0.0,-10.371085166931152,-1.6909866333007812,0.0,-113.37894439697266
1778337367.1688483,-7.219419002532959,0.0,-10.371085166931152,-0.02946159616112709,0.0,-113.37894439697266
1778337367.2015545,-6.558358192443848,0.0,-10.371085166931152,3.250924825668335,0.0,-113.37894439697266
1778337367.2368648,-5.841628551483154,0.0,-10.371085166931152,6.1731276512146,0.0,-113.37894439697266
1778337367.2689943,-5.464173793792725,0.0,-10.371085166931152,7.3960795402526855,0.0,-113.37894439697266
1778337367.3014863,-4.674914836883545,0.0,-10.371085166931152,9.19550895690918,0.0,-113.37894439697266
1778337367.3368528,-3.8452720642089844,0.0,-10.371085166931152,9.976028442382812,0.0,-113.37894439697266
1778337367.3689785,-3.417428731918335,0.0,-10.371085166931152,9.951913833618164,0.0,-113.37894439697266
1778337367.4013631,-2.540128231048584,0.0,-10.371085166931152,9.077325820922852,0.0,-113.37894439697266
1778337367.4368606,-1.640129566192627,0.0,-10.371085166931152,7.193382740020752,0.0,-113.37894439697266
