dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
1778673481.338398,0.0,-2.1972618103027344,0.0,-0.26368993520736694
1778673481.3392935,2.218789577484131,-2.1972618103027344,0.050895825028419495,-0.26368993520736694
1778673481.3401008,0.6066747903823853,-2.1972618103027344,0.8265333771705627,-0.26368993520736694
1778673481.3408527,-2.2962920665740967,-2.1972618103027344,2.5603151321411133,-0.35158079862594604
1778673481.341606,0.2234226018190384,-2.1972618103027344,3.5101428031921387,-1.5820530652999878
1778673481.3423386,-5.099158763885498,-2.1972618103027344,5.988389015197754,-3.5156521797180176
1778673481.343108,-0.6766749620437622,-2.1972618103027344,5.445652961730957,-6.2402424812316895
1778673481.3438287,-2.5718486309051514,-2.1972618103027344,6.634716510772705,-7.207041263580322
1778673481.3732655,-1.5042283535003662,-2.460907220840454,5.81907320022583,-9.228531837463379
1778673481.408274,-1.992356777191162,-2.548825263977051,5.998287200927734,-11.074240684509277
1778673481.441704,2.0882718563079834,-2.724606990814209,5.819544315338135,-11.601585388183594
1778673481.4768393,-3.422208070755005,-3.0761706829071045,6.21078634262085,-12.91994857788086
1778673481.5121138,-3.8084285259246826,-4.042943000793457,5.73968505859375,-13.974638938903809
1778673481.5470753,-4.255323886871338,-5.449197292327881,6.952991962432861,-14.765657424926758
1778673481.5823364,-1.161670446395874,-6.767532825469971,3.7257001399993896,-16.699228286743164
1778673481.617262,-3.7080955505371094,-7.6464409828186035,4.8382792472839355,-17.226573944091797
1778673481.651946,-3.7358336448669434,-7.9101409912109375,5.395956516265869,-17.402355194091797
1778673481.6867988,-5.074088096618652,-8.173786163330078,5.892210483551025,-18.01759147644043
1778673481.722089,-5.074088096618652,-9.316394805908203,5.892210483551025,-18.984390258789062
1778673481.7554655,-4.594459056854248,-10.898430824279785,7.009195804595947,-19.599628448486328
1778673481.790614,-4.912248134613037,-11.777339935302734,5.80393123626709,-21.796899795532227
1778673481.8263478,-1.9627727270126343,-11.777339935302734,6.511959552764893,-22.939481735229492
1778673481.8633676,0.6685258150100708,-11.777339935302734,5.466704845428467,-24.433626174926758
1778673481.8978524,1.9444547891616821,-11.777339935302734,5.222689151763916,-24.609407424926758
1778673481.9336615,3.8814070224761963,-11.777339935302734,5.328803062438965,-25.224641799926758
1778673481.9666157,1.927525281906128,-11.777339935302734,3.152622699737549,-25.839853286743164
1778673482.0017605,1.4328635931015015,-11.777339935302734,-0.6705625057220459,-25.839853286743164
1778673482.0371487,-1.2061387300491333,-11.777339935302734,-0.2977379858493805,-25.751962661743164
1778673482.0718923,-1.7636531591415405,-11.777339935302734,-0.001363801653496921,-24.873079299926758
1778673482.10695,-0.14951926469802856,-11.777339935302734,-1.5387349128723145,-23.554718017578125
1778673482.1419795,-1.944603681564331,-11.777339935302734,-3.4996089935302734,-21.796899795532227
1778673482.1767018,-2.7161495685577393,-11.777339935302734,-3.1561777591705322,-18.896501541137695
1778673482.2118979,-3.980642795562744,-11.777339935302734,-3.494598388671875,-17.226573944091797
1778673482.247102,-5.183248996734619,-11.777339935302734,-3.2807250022888184,-15.908210754394531
1778673482.2806754,-5.786194801330566,-11.777339935302734,1.5185599327087402,-15.205110549926758
1778673482.3174021,-5.3967976570129395,-12.216766357421875,2.6029703617095947,-15.205110549926758
