dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-11.777339935302734,0.0,1.7578002214431763
0.32,0.0,-11.777339935302734,-6.224146366119385,1.7578002214431763
0.32,0.0,-11.777339935302734,-7.73600959777832,2.1972546577453613
0.32,0.0,-11.777339935302734,-10.664216995239258,4.130825996398926
0.32,0.0,-11.777339935302734,-10.664216995239258,8.173807144165039
0.32,0.0,-11.777339935302734,-14.730626106262207,12.392568588256836
0.32,0.0,-11.777339935302734,-17.160354614257812,17.92966651916504
0.32,0.0,-11.777339935302734,-17.160354614257812,25.927709579467773
0.34,0.0,-11.777339935302734,-20.284141540527344,30.937488555908203
0.38,0.0,-11.777339935302734,-21.969362258911133,38.58396911621094
0.4,0.0,-11.777339935302734,-23.303096771240234,46.318336486816406
0.44,0.0,-11.777339935302734,-23.303096771240234,54.05270004272461
0.48,0.0,-11.777339935302734,-24.59664535522461,60.38082504272461
0.52,0.0,-11.777339935302734,-24.965457916259766,65.21481323242188
0.54,0.0,-11.777339935302734,-24.965457916259766,71.54293823242188
0.58,0.0,-11.777339935302734,-24.760101318359375,77.51950073242188
0.6,0.0,-11.777339935302734,-24.11875343322754,80.68356323242188
0.64,0.0,-11.777339935302734,-24.11875343322754,84.90231323242188
0.68,0.0,-11.777339935302734,-22.42281723022461,88.85739135742188
0.7000000000000001,0.0,-11.777339935302734,-20.82797622680664,91.3183364868164
0.74,0.0,-11.777339935302734,-19.90007209777832,93.07614135742188
0.78,0.0,-11.777339935302734,-17.801616668701172,94.48239135742188
0.8,0.0,-11.777339935302734,-17.801616668701172,95.53707885742188
0.84,0.0,-11.777339935302734,-16.639432907104492,97.29489135742188
0.88,0.0,-11.777339935302734,-11.349808692932129,98.96481323242188
0.92,0.0,-11.777339935302734,-8.396409034729004,99.58004760742188
0.9400000000000001,0.0,-11.777339935302734,-5.300587177276611,99.66793823242188
0.98,0.0,-11.777339935302734,-5.300587177276611,99.58004760742188
1.02,0.0,-11.777339935302734,-3.7151145935058594,98.96481323242188
1.06,0.0,-11.865202903747559,-0.5018197298049927,96.6796646118164
1.1,0.0,-11.953121185302734,5.906596660614014,93.16403198242188
1.12,0.0,-11.953121185302734,8.994436264038086,89.03317260742188
1.16,0.0,-11.953121185302734,10.486217498779297,82.96871948242188
1.2,0.0,-11.953121185302734,13.333876609802246,75.32223510742188
1.22,0.0,-11.953121185302734,15.960205078125,70.13668823242188
1.26,0.0,-11.953121185302734,17.176137924194336,64.16012573242188
1.3,0.0,-11.953121185302734,19.387319564819336,58.271453857421875
1.32,0.0,-11.953121185302734,19.387319564819336,50.97652816772461
1.36,0.0,-11.953121185302734,20.37296485900879,45.26364517211914
1.4000000000000001,0.0,-11.953121185302734,23.4195613861084,39.90232849121094
1.44,0.0,-11.953121185302734,24.35921859741211,33.574188232421875
1.46,0.0,-11.953121185302734,24.35921859741211,25.22458267211914
1.5,0.0,-11.953121185302734,24.988170623779297,19.248029708862305
1.54,0.0,-11.953121185302734,24.874675750732422,14.677703857421875
1.56,0.0,-11.953121185302734,24.874675750732422,9.667951583862305
1.6,0.0,-11.953121185302734,23.90662956237793,5.185516834259033
1.6400000000000001,0.0,-11.953121185302734,22.743568420410156,1.8456910848617554
1.6600000000000001,0.0,-11.953121185302734,22.743568420410156,-1.0547077655792236
1.7,0.0,-11.953121185302734,20.2691593170166,-4.482452392578125
1.74,0.0,-11.953121185302734,18.172771453857422,-6.943369388580322
1.76,0.0,-11.865202903747559,15.75912094116211,-7.3828229904174805
1.8,0.0,-11.953121185302734,14.445901870727539,-7.646495819091797
1.84,0.0,-11.953121185302734,11.634665489196777,-7.734386444091797
1.8800000000000001,0.0,-11.953121185302734,8.617646217346191,-7.646495819091797
1.9000000000000001,0.0,-11.865202903747559,5.446884632110596,-6.679696559906006
1.94,0.0,-11.953121185302734,5.446884632110596,-4.482452392578125
1.98,0.0,-11.953121185302734,0.5233946442604065,-2.988306999206543
2.02,0.0,-11.865202903747559,-2.786876678466797,-0.8789260387420654
2.04,0.0,-11.953121185302734,-6.051641464233398,3.8671536445617676
2.08,0.0,-11.865202903747559,-7.648870944976807,7.910134315490723
2.12,0.0,-11.953121185302734,-10.737565040588379,12.04100513458252
2.14,0.0,-11.865202903747559,-10.737565040588379,18.19333839416504
2.18,0.0,-11.953121185302734,-15.004179954528809,22.58788299560547
2.22,0.0,-11.865202903747559,-17.529783248901367,26.367162704467773
2.2600000000000002,0.0,-11.953121185302734,-19.746280670166016,31.992177963256836
2.2800000000000002,0.0,-11.953121185302734,-19.746280670166016,41.04491424560547
2.32,0.0,-11.953121185302734,-20.725730895996094,47.46091842651367
2.36,0.0,-11.865202903747559,-22.40448760986328,53.261688232421875
2.38,0.0,-11.865202903747559,-24.54128074645996,59.589813232421875
2.42,0.0,-11.865202903747559,-24.54128074645996,65.65426635742188
2.46,0.0,-11.865202903747559,-24.99889373779297,72.0702896118164
2.5,0.0,-11.865202903747559,-24.742115020751953,78.31051635742188
2.52,0.0,-11.865202903747559,-24.742115020751953,83.32028198242188
2.56,0.0,-11.865202903747559,-23.522178649902344,87.36325073242188
2.6,0.0,-11.865202903747559,-22.17179298400879,90.08786010742188
2.62,0.0,-11.865202903747559,-20.417613983154297,92.9003677368164
2.66,0.0,-11.865202903747559,-20.417613983154297,95.3613052368164
2.7,0.0,-11.865202903747559,-17.0981502532959,97.29489135742188
2.74,0.0,-11.865202903747559,-14.483559608459473,98.87692260742188
2.7600000000000002,0.0,-11.865202903747559,-14.483559608459473,99.14058685302734
2.8000000000000003,0.0,-11.865202903747559,-10.076112747192383,99.31637573242188
2.84,0.0,-11.865202903747559,-6.891493320465088,99.40426635742188
2.86,0.0,-11.865202903747559,-3.5768918991088867,99.40426635742188
2.9,0.0,-11.865202903747559,-3.5768918991088867,99.22848510742188
2.94,0.0,-11.953121185302734,1.5055915117263794,98.61324310302734
2.96,0.0,-11.953121185302734,4.876628875732422,95.97653198242188
3.0,0.0,-11.953121185302734,4.876628875732422,90.17575073242188
3.04,0.0,-11.953121185302734,9.751266479492188,85.07808685302734
3.06,0.0,-11.953121185302734,12.791302680969238,79.10152435302734
3.1,0.0,-11.953121185302734,12.791302680969238,71.27926635742188
3.14,0.0,-11.953121185302734,16.894153594970703,66.44528198242188
3.18,0.0,-11.953121185302734,19.2490177154541,60.82027816772461
3.22,0.0,-11.953121185302734,21.246217727661133,52.38277816772461
3.24,0.0,-11.953121185302734,22.84718894958496,44.47262954711914
3.2800000000000002,0.0,-11.953121185302734,23.489002227783203,37.96873092651367
3.3200000000000003,0.0,-11.953121185302734,24.439361572265625,32.16796112060547
3.34,0.0,-11.953121185302734,24.74308204650879,26.455053329467773
3.38,0.0,-11.953121185302734,24.999549865722656,21.445301055908203
3.4,0.0,-11.953121185302734,24.999549865722656,15.380830764770508
3.44,0.0,-11.953121185302734,24.499176025390625,11.07420539855957
3.48,0.0,-11.953121185302734,23.582632064819336,6.855443477630615
3.5,0.0,-11.953121185302734,23.582632064819336,2.9882724285125732
3.54,0.0,-11.953121185302734,21.373268127441406,-0.43947166204452515
3.58,0.0,-11.953121185302734,19.38292121887207,-2.988306999206543
3.62,0.0,-11.953121185302734,19.38292121887207,-4.570343017578125
3.64,0.0,-11.953121185302734,14.329628944396973,-7.558604717254639
3.68,0.0,-11.953121185302734,14.329628944396973,-9.667985916137695
3.72,0.0,-11.953121185302734,9.790511131286621,-9.755876541137695
3.74,0.0,-11.953121185302734,6.512744903564453,-9.667985916137695
3.7800000000000002,0.0,-11.953121185302734,4.821495056152344,-9.316422462463379
3.8200000000000003,0.0,-11.953121185302734,1.3748135566711426,-6.503914833068848
3.84,0.0,-11.953121185302734,-2.1019585132598877,-1.9336165189743042
3.88,0.0,-11.953121185302734,-3.830604076385498,2.5488181114196777
3.92,0.0,-11.953121185302734,-7.2264299392700195,6.328097820281982
3.96,0.0,-11.953121185302734,-10.48526668548584,11.337878227233887
3.98,0.0,-11.953121185302734,-10.48526668548584,17.665992736816406
4.0200000000000005,0.0,-11.953121185302734,-14.977856636047363,22.76366424560547
4.0600000000000005,0.0,-11.953121185302734,-17.622900009155273,26.894508361816406
4.1,0.0,-11.953121185302734,-19.925691604614258,32.69530487060547
4.12,0.0,-11.953121185302734,-19.925691604614258,41.48436737060547
4.16,0.0,-11.953121185302734,-22.639062881469727,47.28513717651367
4.2,0.0,-11.953121185302734,-23.900463104248047,54.58004379272461
4.22,0.0,-11.953121185302734,-23.900463104248047,62.66598129272461
4.26,0.0,-11.953121185302734,-24.905874252319336,67.76363372802734
4.3,0.0,-11.953121185302734,-24.96360969543457,73.91598510742188
4.32,0.0,-11.953121185302734,-24.52682113647461,79.45309448242188
4.36,0.0,-11.953121185302734,-24.124841690063477,83.23239135742188
4.38,0.0,-11.953121185302734,-22.9627742767334,86.7480239868164
4.42,0.0,-11.953121185302734,-22.9627742767334,90.08786010742188
4.46,0.0,-11.953121185302734,-20.369487762451172,93.51559448242188
4.48,0.0,-11.953121185302734,-18.1221923828125,95.27340698242188
4.5200000000000005,0.0,-11.953121185302734,-16.858659744262695,95.62496948242188
4.5600000000000005,0.0,-11.953121185302734,-14.082782745361328,96.3281021118164
4.58,0.0,-11.953121185302734,-14.082782745361328,96.41598510742188
4.62,0.0,-11.953121185302734,-12.584131240844727,96.7675552368164
4.66,0.0,-11.953121185302734,-12.584131240844727,97.99801635742188
4.7,0.0,-11.953121185302734,-2.5293400287628174,98.96481323242188
4.74,0.0,-11.953121185302734,1.024344801902771,98.96481323242188
4.76,0.0,-11.953121185302734,1.024344801902771,99.05269622802734
4.8,0.0,-11.953121185302734,2.7992382049560547,98.87692260742188
4.84,0.0,-11.953121185302734,9.676461219787598,98.52535247802734
4.88,0.0,-11.953121185302734,12.85919189453125,95.88864135742188
4.9,0.0,-12.040985107421875,12.85919189453125,89.99996185302734
4.94,0.0,-12.040985107421875,17.128276824951172,83.23239135742188
4.98,0.0,-12.040985107421875,19.55159568786621,75.76168823242188
5.0,0.0,-12.040985107421875,21.576541900634766,64.59957122802734
5.04,0.0,-12.040985107421875,22.425918579101562,54.84371566772461
5.08,0.0,-12.040985107421875,23.775829315185547,46.406227111816406
5.1000000000000005,0.0,-12.040985107421875,24.637292861938477,39.55076599121094
5.14,0.0,-12.040985107421875,24.87844467163086,32.871089935302734
5.18,0.0,-12.040985107421875,24.97441291809082,27.42185401916504
5.2,0.0,-12.040985107421875,24.55345916748047,21.884756088256836
5.24,0.0,-12.040985107421875,24.15096664428711,17.402320861816406
5.28,0.0,-12.040985107421875,22.971464157104492,13.710905075073242
5.3,0.0,-12.040985107421875,21.312896728515625,10.107406616210938
5.34,0.0,-12.040985107421875,20.31395149230957,7.558570861816406
5.38,0.0,-12.040985107421875,18.00196647644043,5.800752639770508
5.4,0.0,-12.040985107421875,15.311354637145996,4.5702805519104
5.44,0.0,-12.040985107421875,13.841041564941406,4.394498825073242
5.48,0.0,-12.040985107421875,10.688347816467285,4.394498825073242
5.5,0.0,-12.040985107421875,7.308018207550049,4.482389450073242
5.54,0.0,-12.040985107421875,5.554360389709473,5.097625732421875
5.5600000000000005,0.0,-12.040985107421875,1.9659678936004639,7.470679759979248
5.6000000000000005,0.0,-12.040985107421875,1.9659678936004639,10.898423194885254
5.64,0.0,-12.040985107421875,-3.477022171020508,12.568350791931152
5.66,0.0,-12.040985107421875,-7.034057140350342,15.029267311096191
5.7,0.0,-12.040985107421875,-8.762548446655273,19.248029708862305
5.74,0.0,-12.040985107421875,-12.073320388793945,24.169891357421875
5.76,0.0,-12.040985107421875,-12.073320388793945,29.794906616210938
5.8,0.0,-12.040985107421875,-16.542970657348633,36.210914611816406
5.84,0.0,-12.040985107421875,-19.09788703918457,43.15426254272461
5.86,0.0,-12.040985107421875,-21.24692153930664,50.53708267211914
5.9,0.0,-12.040985107421875,-21.24692153930664,59.501922607421875
5.94,0.0,-12.040985107421875,-23.608705520629883,64.77536010742188
5.98,0.0,-12.040985107421875,-24.55744171142578,70.22457885742188
6.0,0.0,-12.040985107421875,-24.834835052490234,76.99215698242188
6.04,0.0,-12.040985107421875,-24.987241744995117,81.8261489868164
6.0600000000000005,0.0,-12.040985107421875,-24.600311279296875,87.18746185302734
6.1000000000000005,0.0,-12.040985107421875,-24.600311279296875,92.10933685302734
6.140000000000001,0.0,-12.040985107421875,-23.026723861694336,95.8007583618164
6.18,0.0,-12.040985107421875,-21.346487045288086,98.34957885742188
6.2,0.0,-12.040985107421875,-21.346487045288086,101.2499771118164
6.24,0.0,-12.040985107421875,-17.96691131591797,103.79879760742188
6.28,0.0,-12.040985107421875,-15.21073055267334,104.8534927368164
6.3,0.0,-12.040985107421875,-15.21073055267334,104.8534927368164
6.34,0.0,-12.040985107421875,-10.469168663024902,104.94137573242188
6.38,0.0,-12.040985107421875,-7.002863883972168,104.94137573242188
6.4,0.0,-12.040985107421875,-7.002863883972168,104.94137573242188
6.44,0.0,-12.040985107421875,-1.5336923599243164,104.94137573242188
6.48,0.0,-12.040985107421875,2.1758265495300293,104.15036010742188
6.5,0.0,-12.12890338897705,2.1758265495300293,100.89840698242188
6.54,0.0,-12.392548561096191,4.019021987915039,96.06442260742188
6.58,0.0,-12.480466842651367,7.631340980529785,91.8456802368164
6.6000000000000005,0.0,-12.480466842651367,14.283110618591309,87.71481323242188
6.640000000000001,0.0,-12.480466842651367,15.771986961364746,82.08981323242188
6.68,0.0,-12.480466842651367,18.48077964782715,74.61911010742188
6.7,0.0,-12.480466842651367,20.78069305419922,65.21481323242188
6.74,0.0,-12.480466842651367,21.760540008544922,56.689422607421875
6.78,0.0,-12.392548561096191,23.351842880249023,50.36129379272461
6.8,0.0,-12.480466842651367,23.954038619995117,43.681610107421875
6.84,0.0,-12.480466842651367,24.75373649597168,37.52927780151367
6.86,0.0,-12.480466842651367,24.998876571655273,30.849597930908203
6.9,0.0,-12.480466842651367,24.998876571655273,24.785127639770508
6.94,0.0,-12.480466842651367,24.314739227294922,20.126937866210938
6.96,0.0,-12.480466842651367,23.170082092285156,16.08395767211914
