dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.32,0.0,-11.689421653747559,0.0,-2.6367435455322266
0.32,0.0,-11.689421653747559,-6.224146366119385,-2.6367435455322266
0.32,0.0,-11.689421653747559,-9.218013763427734,-1.9336165189743042
0.32,0.0,-11.689421653747559,-9.218013763427734,1.3183457851409912
0.32,0.0,-11.689421653747559,-13.426103591918945,5.976534366607666
0.32,0.0,-11.689421653747559,-15.977070808410645,11.601550102233887
0.32,0.0,-11.689421653747559,-18.275638580322266,19.775375366210938
0.32,0.0,-11.689421653747559,-19.318336486816406,25.927709579467773
0.36,0.0,-11.689421653747559,-21.169048309326172,31.552724838256836
0.4,0.0,-11.689421653747559,-22.681716918945312,40.4296760559082
0.42,0.0,-11.689421653747559,-22.681716918945312,47.37302780151367
0.46,0.0,-11.689421653747559,-24.262659072875977,52.646453857421875
0.48,0.0,-11.777339935302734,-24.831283569335938,58.79879379272461
0.52,0.0,-11.689421653747559,-24.831283569335938,64.95114135742188
0.56,0.0,-11.689421653747559,-24.929964065551758,69.87300872802734
0.58,0.0,-11.689421653747559,-24.4893856048584,74.09175872802734
0.62,0.0,-11.689421653747559,-24.4893856048584,79.27730560302734
0.66,0.0,-11.689421653747559,-24.11875343322754,83.93551635742188
0.7000000000000001,0.0,-11.689421653747559,-21.669992446899414,87.62692260742188
0.72,0.0,-11.777339935302734,-19.90007209777832,89.47262573242188
0.76,0.0,-11.689421653747559,-19.90007209777832,91.05465698242188
0.8,0.0,-11.777339935302734,-16.639432907104492,94.13082122802734
0.84,0.0,-11.689421653747559,-14.112456321716309,95.62496948242188
0.88,0.0,-11.777339935302734,-11.349808692932129,95.71286010742188
0.9,0.0,-11.777339935302734,-8.396409034729004,95.62496948242188
0.9400000000000001,0.0,-11.777339935302734,-6.863167762756348,95.3613052368164
0.98,0.0,-11.777339935302734,-3.7151145935058594,93.51559448242188
1.02,0.0,-11.777339935302734,-3.7151145935058594,89.99996185302734
1.04,0.0,-11.777339935302734,-2.113309860229492,88.33004760742188
1.08,0.0,-11.777339935302734,4.323585510253906,87.01168823242188
1.12,0.0,-11.777339935302734,7.465739727020264,84.63863372802734
1.1400000000000001,0.0,-11.777339935302734,10.486217498779297,79.27730560302734
1.18,0.0,-11.777339935302734,11.93475341796875,73.56442260742188
1.22,0.0,-11.777339935302734,14.677613258361816,68.29098510742188
1.24,0.0,-11.777339935302734,14.677613258361816,60.11715316772461
1.28,0.0,-11.777339935302734,18.320161819458008,55.28316879272461
1.32,0.0,-11.777339935302734,20.37296485900879,50.449188232421875
1.36,0.0,-11.777339935302734,22.08281898498535,42.53905487060547
1.3800000000000001,0.0,-11.777339935302734,22.79947853088379,35.859352111816406
1.42,0.0,-11.777339935302734,23.940269470214844,29.531234741210938
1.46,0.0,-11.777339935302734,24.674455642700195,22.060537338256836
1.48,0.0,-11.777339935302734,24.674455642700195,16.17184829711914
1.52,0.0,-11.777339935302734,24.984962463378906,11.425768852233887
1.56,0.0,-11.777339935302734,24.657609939575195,6.679661750793457
1.58,0.0,-11.777339935302734,23.90662956237793,1.8456910848617554
1.62,0.0,-11.777339935302734,23.90662956237793,-1.9336165189743042
1.6600000000000001,0.0,-11.777339935302734,22.013080596923828,-6.3281331062316895
1.7,0.0,-11.777339935302734,20.2691593170166,-9.404313087463379
