dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-6.5917510986328125,4.688468933105469,-0.43947166204452515
0.3,0.0,-6.5917510986328125,7.73600959777832,-0.6152534484863281
0.3,0.0,-6.5917510986328125,7.73600959777832,-2.109398365020752
0.3,0.0,-6.5917510986328125,12.068802833557129,-5.888679027557373
0.3,0.0,-6.679669380187988,14.730626106262207,-11.074240684509277
0.3,0.0,-6.679669380187988,17.160354614257812,-18.632827758789062
0.3,0.0,-6.767532825469971,18.275638580322266,-25.66407012939453
0.34,0.0,-6.767532825469971,20.284141540527344,-32.25588607788086
0.38,0.0,-6.8554511070251465,21.969362258911133,-39.72658157348633
0.4,0.0,-6.943314552307129,21.969362258911133,-47.90040588378906
0.44,0.0,-7.031232833862305,24.262659072875977,-54.93164825439453
0.48,0.0,-7.031232833862305,24.59664535522461,-60.29299545288086
0.5,0.0,-7.031232833862305,24.965457916259766,-66.18165588378906
0.54,0.0,-7.031232833862305,24.965457916259766,-72.15823364257812
0.58,0.0,-7.119096279144287,24.760101318359375,-77.1679916381836
0.6,0.0,-7.207014083862305,24.11875343322754,-80.94729614257812
0.64,0.0,-7.294877529144287,23.649545669555664,-85.07817077636719
0.68,0.0,-7.382795810699463,22.42281723022461,-88.3301010131836
0.7000000000000001,0.0,-7.470659255981445,22.42281723022461,-91.93363189697266
0.74,0.0,-7.470659255981445,19.90007209777832,-95.88868713378906
0.76,0.0,-7.470659255981445,17.801616668701172,-97.9101791381836
0.8,0.0,-7.470659255981445,17.801616668701172,-98.4375228881836
0.84,0.0,-7.558577537536621,16.639432907104492,-100.63479614257812
0.88,0.0,-7.558577537536621,14.112456321716309,-103.00785064697266
0.92,0.0,-7.470659255981445,8.396409034729004,-103.44730377197266
0.96,0.0,-7.558577537536621,5.300587177276611,-103.44730377197266
0.98,0.0,-7.558577537536621,5.300587177276611,-102.74417877197266
1.02,0.0,-7.470659255981445,0.5018197298049927,-100.72268676757812
1.06,0.0,-7.470659255981445,-2.723365545272827,-97.2949447631836
1.1,0.0,-7.470659255981445,-5.906596660614014,-91.40628814697266
1.12,0.0,-7.470659255981445,-7.465739727020264,-86.39649963378906
1.16,0.0,-7.470659255981445,-10.486217498779297,-82.26565551757812
1.18,0.0,-7.470659255981445,-13.333876609802246,-76.81642150878906
1.22,0.0,-7.470659255981445,-13.333876609802246,-69.5215072631836
1.26,0.0,-7.470659255981445,-17.176137924194336,-64.86329650878906
1.28,0.0,-7.470659255981445,-19.387319564819336,-60.38088607788086
1.32,0.0,-7.470659255981445,-19.387319564819336,-52.646514892578125
1.36,0.0,-7.382795810699463,-20.37296485900879,-47.81251525878906
1.3800000000000001,0.0,-7.294877529144287,-23.4195613861084,-42.890655517578125
1.42,0.0,-7.294877529144287,-23.4195613861084,-34.36526870727539
1.46,0.0,-7.294877529144287,-24.674455642700195,-27.77345085144043
1.5,0.0,-7.294877529144287,-24.988170623779297,-21.884790420532227
1.52,0.0,-7.294877529144287,-24.988170623779297,-13.447293281555176
1.56,0.0,-7.294877529144287,-24.984962463378906,-8.789076805114746
1.6,0.0,-7.294877529144287,-23.90662956237793,-4.570343017578125
