dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.34,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.36,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.4,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.42,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.46,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.5,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.52,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.56,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.58,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.62,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.66,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.68,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.72,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.74,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.78,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.8,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.84,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.88,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.9,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.9400000000000001,0.0,-2.1093435287475586,0.0,-1.3183804750442505
0.96,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.0,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.02,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.06,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.08,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.12,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.16,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.18,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.22,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.24,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.28,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.3,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.34,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.3800000000000001,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.4000000000000001,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.44,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.46,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.5,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.52,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.56,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.6,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.62,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.6600000000000001,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.7,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.72,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.76,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.8,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.82,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.86,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.9000000000000001,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.92,0.0,-2.1093435287475586,0.0,-1.3183804750442505
1.96,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.0,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.02,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.06,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.1,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.12,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.16,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.18,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.22,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.2600000000000002,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.2800000000000002,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.32,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.36,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.4,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.42,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.46,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.5,0.0,-2.1093435287475586,0.0,-1.3183804750442505
2.52,0.0,-2.1093435287475586,0.0,-1.3183804750442505
