dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
1.08,0.0,-6.5917510986328125,0.0,3.9550445079803467
1.1,0.0,-6.5917510986328125,-7.465739727020264,3.9550445079803467
1.1400000000000001,0.0,-6.5917510986328125,-8.994436264038086,4.306607723236084
1.18,0.0,-6.5917510986328125,-11.93475341796875,5.449189186096191
1.2,0.0,-6.5917510986328125,-13.333876609802246,8.613261222839355
1.24,0.0,-6.5917510986328125,-15.960205078125,12.832022666931152
1.26,0.0,-6.5917510986328125,-15.960205078125,21.00584602355957
1.3,0.0,-6.679669380187988,-19.387319564819336,27.158180236816406
1.34,0.0,-6.679669380187988,-21.272785186767578,34.101531982421875
1.36,0.0,-6.679669380187988,-21.272785186767578,42.978485107421875
1.4000000000000001,0.0,-6.679669380187988,-23.4195613861084,49.833953857421875
1.44,0.0,-6.679669380187988,-24.35921859741211,56.33785629272461
1.46,0.0,-6.679669380187988,-24.35921859741211,63.28121566772461
1.5,0.0,-6.679669380187988,-24.674455642700195,69.60933685302734
1.54,0.0,-6.679669380187988,-24.874675750732422,73.91598510742188
1.58,0.0,-6.679669380187988,-24.334522247314453,78.74996948242188
1.6,0.0,-6.679669380187988,-24.334522247314453,83.14450073242188
1.6400000000000001,0.0,-6.679669380187988,-22.743568420410156,87.09957885742188
1.68,0.0,-6.679669380187988,-21.1871395111084,89.73629760742188
1.7,0.0,-6.679669380187988,-21.1871395111084,92.46090698242188
1.74,0.0,-6.679669380187988,-18.172771453857422,95.00972747802734
1.78,0.0,-6.679669380187988,-15.75912094116211,95.53707885742188
1.8,0.0,-6.679669380187988,-15.75912094116211,95.88864135742188
1.84,0.0,-6.679669380187988,-11.634665489196777,97.29489135742188
1.86,0.0,-6.679669380187988,-8.617646217346191,97.73434448242188
1.9000000000000001,0.0,-6.679669380187988,-8.617646217346191,97.73434448242188
1.94,0.0,-6.679669380187988,-3.820950746536255,97.73434448242188
