dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-13.271456718444824,-4.688468933105469,12.04100513458252
0.3,0.0,-13.271456718444824,-6.224146366119385,12.656241416931152
0.3,0.0,-13.271456718444824,-9.218013763427734,15.029267311096191
0.3,0.0,-13.271456718444824,-12.068802833557129,19.775375366210938
0.3,0.0,-13.18359375,-12.068802833557129,25.75192642211914
0.3,0.0,-13.095675468444824,-15.977070808410645,30.761707305908203
0.3,0.0,-13.095675468444824,-18.275638580322266,37.26560592651367
0.32,0.0,-13.095675468444824,-20.284141540527344,45.615211486816406
0.36,0.0,-13.095675468444824,-21.169048309326172,52.55855941772461
0.38,0.0,-13.095675468444824,-22.681716918945312,59.501922607421875
0.42,0.0,-13.095675468444824,-22.681716918945312,65.74214935302734
0.46,0.0,-13.095675468444824,-24.262659072875977,71.89450073242188
0.48,0.0,-13.095675468444824,-24.831283569335938,77.87106323242188
0.52,0.0,-13.095675468444824,-24.831283569335938,83.49606323242188
0.56,0.0,-13.095675468444824,-24.929964065551758,88.76949310302734
0.6,0.0,-13.095675468444824,-24.4893856048584,92.98825073242188
0.62,0.0,-13.095675468444824,-24.4893856048584,97.55856323242188
0.66,0.0,-13.007811546325684,-24.11875343322754,102.3925552368164
0.7000000000000001,0.0,-13.007811546325684,-21.669992446899414,107.31441497802734
0.72,0.0,-13.007811546325684,-19.90007209777832,111.6210708618164
0.76,0.0,-13.095675468444824,-19.90007209777832,114.25778198242188
0.8,0.0,-13.007811546325684,-16.639432907104492,116.1913833618164
0.8200000000000001,0.0,-13.095675468444824,-14.112456321716309,116.98238372802734
0.86,0.0,-13.007811546325684,-14.112456321716309,116.98238372802734
0.9,0.0,-13.007811546325684,-9.894003868103027,116.98238372802734
0.92,0.0,-13.007811546325684,-6.863167762756348,116.98238372802734
0.96,0.0,-13.095675468444824,-6.863167762756348,116.8945083618164
1.0,0.0,-13.095675468444824,-2.113309860229492,116.6308364868164
1.02,0.0,-13.095675468444824,1.112650752067566,115.2245864868164
1.06,0.0,-13.095675468444824,1.112650752067566,110.6542739868164
1.1,0.0,-13.18359375,5.906596660614014,107.75386810302734
1.12,0.0,-13.18359375,8.994436264038086,104.23825073242188
1.16,0.0,-13.18359375,8.994436264038086,98.26168060302734
1.2,0.0,-13.18359375,13.333876609802246,93.69136810302734
1.24,0.0,-13.18359375,15.960205078125,89.12105560302734
1.26,0.0,-13.18359375,15.960205078125,81.56246948242188
1.3,0.0,-13.18359375,19.387319564819336,75.32223510742188
1.32,0.0,-13.18359375,21.272785186767578,70.66403198242188
1.36,0.0,-13.18359375,22.08281898498535,64.68746185302734
1.4000000000000001,0.0,-13.18359375,23.4195613861084,59.501922607421875
1.44,0.0,-13.18359375,24.35921859741211,52.470672607421875
1.46,0.0,-13.18359375,24.35921859741211,45.966773986816406
1.5,0.0,-13.18359375,24.988170623779297,40.86913299560547
1.52,0.0,-13.18359375,24.874675750732422,35.41989517211914
1.56,0.0,-13.18359375,24.874675750732422,29.70701789855957
1.6,0.0,-13.18359375,24.657609939575195,24.960908889770508
