dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
1778609641.3938935,0.0,3.339890480041504,0.0,-1.0547077655792236
1778609641.3948545,0.0,3.339890480041504,0.0,-1.0547077655792236
1778609641.395712,-2.7480969429016113,3.339890480041504,10.648796081542969,-1.0547077655792236
1778609641.3965254,-4.11525297164917,3.339890480041504,15.331151962280273,-1.1425986289978027
1778609641.3973415,-5.47219181060791,3.339890480041504,19.274982452392578,-3.5156521797180176
1778609641.3981085,-6.814687252044678,2.7246270179748535,22.28867530822754,-8.085949897766113
1778609641.398822,-8.138521194458008,1.5820730924606323,24.225215911865234,-14.150420188903809
1778609641.3995507,-9.439498901367188,-0.6152260899543762,24.989429473876953,-21.181663513183594
1778609641.4287267,-10.713459014892578,-3.9550795555114746,24.54277229309082,-30.58595848083496
1778609641.465446,-11.956291198730469,-8.525349617004395,22.905349731445312,-40.078147888183594
1778609641.4988365,-13.163948059082031,-13.18359375,20.155132293701172,-49.394554138183594
1778609641.5342486,-14.33245849609375,-16.611310958862305,16.424333572387695,-56.77735900878906
1778609641.5694242,-15.457941055297852,-20.30272674560547,11.893145561218262,-63.36917495727539
1778609641.6043441,-16.536619186401367,-25.31247901916504,6.781106948852539,-67.2363510131836
1778609641.6394784,-17.56483268737793,-29.97066879272461,1.3365304470062256,-68.7304916381836
1778609641.6744723,-18.53905487060547,-34.89255905151367,-4.175525665283203,-68.8183822631836
1778609641.708892,-19.455900192260742,-39.46288299560547,-9.486140251159668,-68.8183822631836
1778609641.7445529,-20.3121395111084,-44.033180236816406,-14.33565616607666,-66.88478088378906
1778609641.779225,-21.10471534729004,-48.33983612060547,-18.486404418945312,-63.017616271972656
1778609641.815122,-21.830751419067383,-53.613258361816406,-21.73439598083496,-56.51368713378906
1778609641.8498843,-22.487558364868164,-58.623043060302734,-23.919416427612305,-49.74611282348633
1778609641.885025,-23.07265853881836,-63.28123092651367,-24.933013916015625,-41.30862045288086
1778609641.919658,-23.583782196044922,-67.93942260742188,-24.723962783813477,-31.81643295288086
1778609641.9531176,-24.018890380859375,-71.8066177368164,-23.300966262817383,-23.466825485229492
1778609641.9885721,-24.37617301940918,-77.43163299560547,-20.73239517211914,-11.95314884185791
1778609642.023599,-24.654064178466797,-83.40818786621094,-17.143112182617188,-1.4062713384628296
1778609642.060451,-24.85125160217285,-89.47265625,-12.708487510681152,8.701151847839355
1778609642.0938303,-24.966678619384766,-94.13084411621094,-7.645914554595947,16.347631454467773
1778609642.1288826,-24.999555587768555,-97.47069549560547,-2.2042129039764404,25.312471389770508
1778609642.1639233,-24.949359893798828,-101.3378677368164,3.3485569953918457,31.025379180908203
1778609642.199202,-24.815847396850586,-106.08394622802734,8.73827838897705,36.738258361816406
1778609642.2337217,-24.59905242919922,-111.2695083618164,13.698308944702148,41.30858612060547
1778609642.268961,-24.299293518066406,-116.19136810302734,17.982702255249023,43.066375732421875
1778609642.3043232,-23.917171478271484,-121.5527114868164,21.378442764282227,42.978485107421875
1778609642.3394578,-23.453577041625977,-125.59565734863281,23.716106414794922,42.451168060302734
1778609642.3743947,-22.909683227539062,-128.93551635742188,24.878395080566406,39.9902229309082
1778609642.4097278,-22.286949157714844,-132.36326599121094,24.806110382080078,34.540985107421875
1778609642.444841,-21.587120056152344,-136.40623474121094,23.501277923583984,27.59763526916504
1778609642.4803774,-20.812219619750977,-140.36129760742188,21.02721405029297,20.039047241210938
1778609642.515217,-19.964548110961914,-143.70115661621094,17.50557518005371,9.931624412536621
1778609642.5484388,-19.046680450439453,-145.72262573242188,13.110455513000488,2.2851455211639404
1778609642.5835893,-18.06145477294922,-148.09567260742188,8.059867858886719,-6.767587661743164
1778609642.6180348,-17.0119686126709,-150.20504760742188,2.6049957275390625,-13.447293281555176
1778609642.6531901,-15.901572227478027,-152.13865661621094,-2.9822540283203125,-19.775409698486328
