dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
1.08,-5.906596660614014,-2.1093435287475586,0.0,-1.2304894924163818
1.12,-7.465739727020264,-2.1093435287475586,0.0,-1.3183804750442505
1.1400000000000001,-10.486217498779297,-2.1093435287475586,0.0,-1.2304894924163818
1.18,-11.93475341796875,-2.1972618103027344,0.0,-1.2304894924163818
1.22,-14.677613258361816,-2.460907220840454,0.0,-1.2304894924163818
1.24,-17.176137924194336,-2.900388717651367,0.0,-1.2304894924163818
1.28,-18.320161819458008,-4.658206462860107,0.0,-1.0547077655792236
1.32,-20.37296485900879,-6.943314552307129,0.0,-0.6152534484863281
1.34,-22.08281898498535,-11.249994277954102,0.0,0.17576444149017334
1.3800000000000001,-22.08281898498535,-15.82026481628418,0.0,1.054673194885254
1.42,-23.940269470214844,-21.269500732421875,0.0,2.021472692489624
1.44,-24.674455642700195,-25.927715301513672,0.0,3.2519450187683105
1.48,-24.674455642700195,-34.189430236816406,0.0,4.6581711769104
1.52,-24.984962463378906,-41.30856704711914,0.0,5.712862014770508
1.54,-24.657609939575195,-48.51561737060547,0.0,7.119115829467773
1.58,-24.657609939575195,-57.65621566772461,0.0,8.964824676513672
1.62,-23.3756046295166,-64.16014099121094,0.0,10.019515037536621
1.6400000000000001,-22.013080596923828,-69.9609375,0.0,11.07420539855957
1.68,-21.1871395111084,-73.47654724121094,0.0,11.689441680908203
1.7,-19.262964248657227,-77.43163299560547,0.0,12.392568588256836
1.74,-19.262964248657227,-81.123046875,0.0,13.007804870605469
1.78,-15.75912094116211,-83.93553161621094,0.0,13.447259902954102
1.82,-13.069117546081543,-85.78124237060547,0.0,13.886686325073242
1.84,-10.148706436157227,-86.48435974121094,0.0,14.062468528747559
1.8800000000000001,-8.617646217346191,-86.48435974121094,0.0,14.062468528747559
1.92,-5.446884632110596,-86.48435974121094,0.0,14.062468528747559
1.94,-2.17739200592041,-86.48435974121094,0.0,14.062468528747559
1.98,-0.5233946442604065,-86.48435974121094,0.0,14.062468528747559
2.02,2.786876678466797,-86.48435974121094,0.0,14.062468528747559
2.04,6.051641464233398,-86.04489135742188,0.0,14.062468528747559
2.08,7.648870944976807,-84.81443786621094,0.0,13.974576950073242
2.12,10.737565040588379,-83.14451599121094,0.0,13.886686325073242
2.14,10.737565040588379,-79.80465698242188,0.0,13.798794746398926
2.18,12.215245246887207,-75.76170349121094,0.0,13.095695495605469
2.22,17.529783248901367,-71.9823989868164,0.0,12.480459213256836
2.2600000000000002,19.746280670166016,-68.90625,0.0,11.953113555908203
2.2800000000000002,21.613170623779297,-64.51170349121094,0.0,11.162096977233887
2.32,22.40448760986328,-59.41403579711914,0.0,10.195296287536621
2.34,23.68440818786621,-53.701148986816406,0.0,9.052715301513672
2.38,23.68440818786621,-46.14256286621094,0.0,7.6464619636535645
2.42,24.805540084838867,-39.63866424560547,0.0,6.415988922119141
2.44,24.99889373779297,-31.992185592651367,0.0,5.185516834259033
2.48,24.926761627197266,-25.31247901916504,0.0,3.9550445079803467
2.52,24.44561004638672,-19.95116424560547,0.0,2.724599838256836
2.54,23.522178649902344,-13.535157203674316,0.0,1.6699093580245972
2.58,22.89908790588379,-9.140613555908203,0.0,0.8788914680480957
2.62,21.343433380126953,-4.482424736022949,0.0,-1.7302845662925392e-05
2.64,19.398391723632812,3.7338671972975135e-05,0.0,-0.7910351753234863
2.68,18.290267944335938,3.2519724369049072,0.0,-1.5820530652999878
2.72,15.827353477478027,5.888698101043701,0.0,-1.9336165189743042
2.74,13.07280158996582,7.031252384185791,0.0,-2.109398365020752
2.7800000000000002,13.07280158996582,7.031252384185791,0.0,-2.197289228439331
2.82,8.503747940063477,7.031252384185791,0.0,-2.197289228439331
2.86,5.246700763702393,7.031252384185791,0.0,-2.197289228439331
2.88,1.8897247314453125,7.031252384185791,0.0,-2.197289228439331
2.92,0.19295619428157806,6.943388938903809,0.0,-2.197289228439331
2.94,-3.1980676651000977,7.031252384185791,0.0,-2.197289228439331
2.98,-3.1980676651000977,7.031252384185791,0.0,-2.197289228439331
3.02,-8.160888671875,6.855470657348633,0.0,-2.197289228439331
3.04,-11.297159194946289,6.328125476837158,0.0,-2.109398365020752
3.08,-12.791302680969238,4.658226013183594,0.0,-2.021507501602173
3.12,-15.596439361572266,1.7578548192977905,0.0,-1.9336165189743042
3.14,-18.11362075805664,-3.6913797855377197,0.0,-1.1425986289978027
3.18,-19.2490177154541,-7.734359264373779,0.0,-0.43947166204452515
3.22,-21.246217727661133,-13.535157203674316,0.0,0.5273279547691345
3.24,-22.84718894958496,-20.6542911529541,0.0,2.021472692489624
3.2800000000000002,-23.489002227783203,-26.630844116210938,0.0,3.3398358821868896
3.3200000000000003,-24.439361572265625,-34.013648986816406,0.0,4.6581711769104
3.34,-24.439361572265625,-42.53903579711914,0.0,6.064425468444824
3.38,-24.999549865722656,-49.921871185302734,0.0,7.382789134979248
3.42,-24.78372573852539,-58.35934066772461,0.0,9.140606880187988
3.44,-24.098236083984375,-64.95115661621094,0.0,10.283187866210938
3.48,-23.582632064819336,-70.0488052368164,0.0,11.07420539855957
3.52,-22.21706771850586,-72.9491958618164,0.0,11.601550102233887
3.56,-22.21706771850586,-76.64058685302734,0.0,12.30467700958252
3.58,-21.373268127441406,-79.541015625,0.0,12.744132041931152
3.62,-17.020349502563477,-82.17771911621094,0.0,13.183586120605469
3.66,-14.329628944396973,-84.11132049560547,0.0,13.535149574279785
3.7,-14.329628944396973,-85.60545349121094,0.0,13.886686325073242
3.72,-12.876794815063477,-85.78124237060547,0.0,13.974576950073242
3.7600000000000002,-6.512744903564453,-85.78124237060547,0.0,13.974576950073242
3.8000000000000003,-3.1060996055603027,-85.78124237060547,0.0,13.974576950073242
3.84,0.3640096187591553,-85.78124237060547,0.0,13.974576950073242
3.88,3.830604076385498,-85.78124237060547,0.0,13.974576950073242
3.9,7.2264299392700195,-85.78124237060547,0.0,13.974576950073242
3.94,7.2264299392700195,-85.34178924560547,0.0,13.974576950073242
3.98,12.043222427368164,-84.37498474121094,0.0,13.886686325073242
4.0200000000000005,14.977856636047363,-82.61717224121094,0.0,13.798794746398926
4.04,14.977856636047363,-79.80465698242188,0.0,13.798794746398926
4.08,16.340007781982422,-76.11327362060547,0.0,13.271477699279785
4.12,20.93402099609375,-72.9491958618164,0.0,12.656241416931152
4.14,22.639062881469727,-69.52145385742188,0.0,12.04100513458252
4.18,23.327064514160156,-66.09373474121094,0.0,11.425768852233887
4.22,24.356252670288086,-61.611331939697266,0.0,10.634751319885254
4.24,24.356252670288086,-54.75584411621094,0.0,9.404278755187988
4.28,24.69200325012207,-47.900352478027344,0.0,7.998025417327881
4.32,24.806812286376953,-41.396484375,0.0,6.767552375793457
4.36,24.124841690063477,-32.69528579711914,0.0,5.273407459259033
4.38,24.124841690063477,-24.609352111816406,0.0,3.779289960861206
4.42,22.208114624023438,-18.896472930908203,0.0,2.5488181114196777
4.46,20.369487762451172,-13.359375,0.0,1.5820183753967285
4.48,18.1221923828125,-8.173786163330078,0.0,0.7031096816062927
4.5200000000000005,16.858659744262695,-3.427734136581421,0.0,-0.26368993520736694
4.5600000000000005,14.082782745361328,0.6152461171150208,0.0,-0.9668169021606445
4.58,11.021450996398926,5.00978946685791,0.0,-1.845725655555725
4.62,9.402511596679688,7.031252384185791,0.0,-2.197289228439331
4.66,6.028414249420166,8.173861503601074,0.0,-2.3730709552764893
4.68,2.5293400287628174,8.173861503601074,0.0,-2.3730709552764893
4.72,0.7548521757125854,8.261725425720215,0.0,-2.3730709552764893
4.76,-2.7992382049560547,8.173861503601074,0.0,-2.3730709552764893
4.78,-6.300106525421143,8.173861503601074,0.0,-2.3730709552764893
4.82,-8.008234977722168,8.173861503601074,0.0,-2.3730709552764893
4.86,-11.296224594116211,8.173861503601074,0.0,-2.4609618186950684
4.88,-14.357298851013184,8.173861503601074,0.0,-2.4609618186950684
4.92,-15.782793998718262,8.173861503601074,0.0,-2.4609618186950684
4.96,-18.386737823486328,7.558598041534424,0.0,-2.3730709552764893
4.98,-19.55159568786621,6.064479827880859,0.0,-2.28518009185791
5.0200000000000005,-21.576541900634766,3.8672354221343994,0.0,-2.197289228439331
5.0600000000000005,-23.16033363342285,-0.6152260899543762,0.0,-1.5820530652999878
5.08,-23.16033363342285,-6.50388765335083,0.0,-0.7031443119049072
5.12,-23.775829315185547,-10.986294746398926,0.0,0.08787357062101364
5.14,-24.99107551574707,-16.962873458862305,0.0,1.230454921722412
5.18,-24.99107551574707,-23.818361282348633,0.0,2.724599838256836
5.22,-24.55345916748047,-31.992185592651367,0.0,4.218717098236084
5.24,-23.62278175354004,-39.02340316772461,0.0,5.449189186096191
5.28,-23.62278175354004,-48.076133728027344,0.0,7.119115829467773
5.32,-21.312896728515625,-55.63475036621094,0.0,8.525370597839355
5.36,-19.208433151245117,-62.22654342651367,0.0,9.755843162536621
5.38,-18.00196647644043,-68.81832885742188,0.0,10.898423194885254
5.42,-15.311354637145996,-71.8945083618164,0.0,11.425768852233887
5.44,-12.297371864318848,-74.61912536621094,0.0,11.953113555908203
5.48,-12.297371864318848,-77.87106323242188,0.0,12.480459213256836
5.5200000000000005,-10.688347816467285,-79.45309448242188,0.0,12.744132041931152
5.54,-3.770552635192871,-80.771484375,0.0,13.007804870605469
5.58,-3.770552635192871,-81.2109146118164,0.0,13.007804870605469
5.62,1.6674246788024902,-81.2109146118164,0.0,13.007804870605469
5.64,5.269077777862549,-81.2109146118164,0.0,13.095695495605469
5.68,5.269077777862549,-81.2109146118164,0.0,13.095695495605469
5.72,10.44530963897705,-81.2109146118164,0.0,13.007804870605469
5.76,13.637829780578613,-81.2109146118164,0.0,13.007804870605469
5.8,16.542970657348633,-80.6835708618164,0.0,13.095695495605469
5.82,17.867868423461914,-79.189453125,0.0,13.007804870605469
5.86,20.226303100585938,-77.34371948242188,0.0,12.919914245605469
5.88,20.226303100585938,-74.88279724121094,0.0,12.919914245605469
5.92,22.942846298217773,-72.0702896118164,0.0,12.480459213256836
5.96,24.147933959960938,-69.69723510742188,0.0,12.12889575958252
5.98,24.147933959960938,-66.18163299560547,0.0,11.513660430908203
6.0200000000000005,24.978424072265625,-61.699195861816406,0.0,10.634751319885254
6.0600000000000005,24.861040115356445,-56.68943786621094,0.0,9.755843162536621
6.08,24.206266403198242,-48.8671760559082,0.0,8.173807144165039
6.12,24.206266403198242,-41.748043060302734,0.0,6.767552375793457
6.16,22.247251510620117,-34.89255905151367,0.0,5.62497091293335
6.2,20.329158782958984,-27.509750366210938,0.0,4.218717098236084
6.22,20.329158782958984,-19.863245010375977,0.0,2.636708974838257
6.26,16.634565353393555,-14.150365829467773,0.0,1.6699093580245972
6.3,13.7030611038208,-9.75582218170166,0.0,0.8788914680480957
6.32,10.469168663024902,-4.746070384979248,0.0,-0.08790817856788635
6.36,8.76046371459961,-0.2636626362800598,0.0,-0.7031443119049072
6.4,5.2059550285339355,3.2519724369049072,0.0,-1.4941622018814087
6.42,1.5336923599243164,6.064479827880859,0.0,-1.9336165189743042
6.46,-0.3215094208717346,7.119170665740967,0.0,-2.109398365020752
6.5,-4.019021987915039,7.294952869415283,0.0,-2.109398365020752
6.5200000000000005,-4.019021987915039,7.207034587860107,0.0,-2.197289228439331
6.5600000000000005,-9.380400657653809,7.207034587860107,0.0,-2.197289228439331
6.6000000000000005,-12.715620040893555,7.207034587860107,0.0,-2.197289228439331
6.62,-14.283110618591309,7.207034587860107,0.0,-2.197289228439331
6.66,-17.173852920532227,7.207034587860107,0.0,-2.197289228439331
6.68,-19.685348510742188,7.207034587860107,0.0,-2.109398365020752
6.72,-20.78069305419922,7.207034587860107,0.0,-2.197289228439331
6.76,-22.61924934387207,6.679688930511475,0.0,-2.197289228439331
6.78,-23.954038619995117,5.537134647369385,0.0,-2.109398365020752
6.82,-24.42227554321289,2.9883270263671875,0.0,-1.9336165189743042
6.86,-24.94636344909668,-0.9667896032333374,0.0,-1.4941622018814087
6.88,-24.910781860351562,-6.5917510986328125,0.0,-0.7031443119049072
6.92,-24.682373046875,-11.425776481628418,0.0,0.17576444149017334
6.96,-23.809757232666016,-17.050737380981445,0.0,1.230454921722412
6.98,-22.399141311645508,-23.906225204467773,0.0,2.724599838256836
7.0200000000000005,-21.50110626220703,-31.464841842651367,0.0,4.130825996398926
7.0600000000000005,-19.344091415405273,-38.847618103027344,0.0,5.361298561096191
7.08,-16.746557235717773,-47.2851448059082,0.0,7.031225204467773
7.12,-16.746557235717773,-55.01951217651367,0.0,8.437479972839355
7.16,-12.15311336517334,-60.732425689697266,0.0,9.580060958862305
7.2,-8.726213455200195,-65.83006286621094,0.0,10.458970069885254
7.22,-5.096990585327148,-69.69723510742188,0.0,11.07420539855957
7.26,-3.2321159839630127,-71.1034927368164,0.0,11.24998664855957
7.3,0.5450215935707092,-71.8066177368164,0.0,11.425768852233887
7.32,2.435657024383545,-71.8945083618164,0.0,11.425768852233887
7.36,6.166806221008301,-71.8945083618164,0.0,11.425768852233887
7.38,9.759657859802246,-71.8945083618164,0.0,11.425768852233887
7.42,11.47807502746582,-71.8945083618164,0.0,11.425768852233887
7.46,14.70897102355957,-71.8945083618164,0.0,11.425768852233887
7.48,17.603126525878906,-71.8945083618164,0.0,11.425768852233887
7.5200000000000005,18.902360916137695,-71.8945083618164,0.0,11.425768852233887
7.5600000000000005,21.166818618774414,-71.8945083618164,0.0,11.425768852233887
7.58,22.942180633544922,-71.8945083618164,0.0,11.425768852233887
7.62,23.63265609741211,-70.83984375,0.0,11.425768852233887
7.66,24.598186492919922,-69.34567260742188,0.0,11.337878227233887
7.68,24.991117477416992,-67.41207885742188,0.0,11.337878227233887
7.72,24.968963623046875,-64.51170349121094,0.0,11.162096977233887
7.76,24.487045288085938,-60.64450454711914,0.0,10.458970069885254
7.8,23.431123733520508,-54.58005905151367,0.0,9.316388130187988
7.82,22.69464111328125,-48.69139862060547,0.0,8.173807144165039
7.86,20.82529640197754,-42.890602111816406,0.0,7.031225204467773
7.88,18.464176177978516,-35.50779342651367,0.0,5.712862014770508
7.92,17.115739822387695,-28.564414978027344,0.0,4.5702805519104
7.94,14.122138977050781,-22.412107467651367,0.0,3.3398358821868896
7.98,12.494412422180176,-17.666000366210938,0.0,2.2851455211639404
8.02,9.024679183959961,-12.919893264770508,0.0,1.4941275119781494
8.06,5.3378190994262695,-8.525349617004395,0.0,0.7910005450248718
8.08,5.3378190994262695,-4.482424736022949,0.0,-0.08790817856788635
8.120000000000001,-0.4083155691623688,-1.4062166213989258,0.0,-0.6152534484863281
8.16,-4.2504143714904785,0.5273826122283936,0.0,-0.8789260387420654
8.18,-7.994614124298096,1.4062913656234741,0.0,-1.1425986289978027
8.22,-9.801811218261719,1.494154930114746,0.0,-1.1425986289978027
8.26,-13.232019424438477,1.494154930114746,0.0,-1.1425986289978027
8.3,-16.34819221496582,1.494154930114746,0.0,-1.1425986289978027
8.32,-16.34819221496582,1.494154930114746,0.0,-1.1425986289978027
8.36,-17.7645263671875,1.494154930114746,0.0,-1.1425986289978027
8.4,-22.29057502746582,1.494154930114746,0.0,-1.1425986289978027
8.42,-23.77479362487793,1.494154930114746,0.0,-1.1425986289978027
8.46,-24.303747177124023,-0.439444363117218,0.0,-1.0547077655792236
8.5,-24.918363571166992,-3.339815855026245,0.0,-0.9668169021606445
8.52,-24.929662704467773,-6.8554511070251465,0.0,-0.6152534484863281
8.56,-24.7078914642334,-10.371085166931152,0.0,-1.7302845662925392e-05
