dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-6.5917510986328125,0.0,-0.5273625254631042
0.3,-6.224146366119385,-6.5917510986328125,0.0,-0.5273625254631042
0.3,-9.218013763427734,-6.5917510986328125,0.0,-0.5273625254631042
0.3,-9.218013763427734,-6.8554511070251465,0.0,-0.43947166204452515
0.3,-10.664216995239258,-7.558577537536621,0.0,-0.43947166204452515
0.3,-15.977070808410645,-8.349568367004395,0.0,-0.35158079862594604
0.3,-18.275638580322266,-9.93160343170166,0.0,-1.7302845662925392e-05
0.32,-18.275638580322266,-12.568329811096191,0.0,0.43943706154823303
0.36,-21.969362258911133,-15.732401847839355,0.0,1.054673194885254
0.4,-22.681716918945312,-19.160118103027344,0.0,1.7578002214431763
0.44,-23.830839157104492,-22.67575454711914,0.0,2.5488181114196777
0.46,-23.830839157104492,-29.091760635375977,0.0,3.8671536445617676
0.5,-24.262659072875977,-36.56248474121094,0.0,5.097625732421875
0.54,-24.998451232910156,-44.033180236816406,0.0,6.328097820281982
0.56,-24.760101318359375,-50.976558685302734,0.0,7.7343525886535645
0.6,-24.760101318359375,-59.41403579711914,0.0,9.404278755187988
0.64,-23.649545669555664,-65.91796112060547,0.0,10.546859741210938
0.66,-22.42281723022461,-70.7519302368164,0.0,11.24998664855957
0.7000000000000001,-22.42281723022461,-76.02538299560547,0.0,12.12889575958252
0.74,-19.90007209777832,-80.3320083618164,0.0,13.007804870605469
0.76,-17.801616668701172,-84.28709411621094,0.0,13.535149574279785
0.8,-17.801616668701172,-88.41796112060547,0.0,14.501921653747559
0.84,-14.112456321716309,-90.52735137939453,0.0,14.853485107421875
0.86,-11.349808692932129,-91.23045349121094,0.0,14.941376686096191
0.9,-11.349808692932129,-91.23045349121094,0.0,14.941376686096191
0.9400000000000001,-6.863167762756348,-91.23045349121094,0.0,14.941376686096191
0.98,-3.7151145935058594,-91.23045349121094,0.0,14.941376686096191
1.0,-0.5018197298049927,-91.23045349121094,0.0,14.941376686096191
1.04,1.112650752067566,-91.23045349121094,0.0,14.941376686096191
1.08,4.323585510253906,-91.23045349121094,0.0,14.941376686096191
1.1,7.465739727020264,-90.9667739868164,0.0,14.941376686096191
1.1400000000000001,8.994436264038086,-89.91207885742188,0.0,14.941376686096191
1.18,11.93475341796875,-87.97847747802734,0.0,14.853485107421875
1.2,14.677613258361816,-84.55077362060547,0.0,14.765595436096191
1.24,15.960205078125,-81.123046875,0.0,14.326140403747559
1.28,18.320161819458008,-76.72850799560547,0.0,13.447259902954102
1.3,20.37296485900879,-71.7187271118164,0.0,12.392568588256836
1.34,21.272785186767578,-67.67577362060547,0.0,11.689441680908203
1.3800000000000001,22.79947853088379,-62.49021530151367,0.0,10.722641944885254
1.4000000000000001,23.940269470214844,-54.75584411621094,0.0,9.316388130187988
1.44,23.940269470214844,-45.87889099121094,0.0,7.558570861816406
1.48,24.35921859741211,-38.320274353027344,0.0,6.152316093444824
1.52,24.984962463378906,-31.025358200073242,0.0,4.921844005584717
1.54,24.657609939575195,-24.169925689697266,0.0,3.603508234024048
1.58,24.334522247314453,-19.160118103027344,0.0,2.4609272480010986
1.62,23.3756046295166,-14.062501907348633,0.0,1.6699093580245972
1.6400000000000001,22.013080596923828,-10.107385635375977,0.0,0.9667823314666748
1.68,22.013080596923828,-6.5917510986328125,0.0,0.26365530490875244
1.72,21.1871395111084,-2.9882524013519287,0.0,-0.26368993520736694
1.74,17.003173828125,-1.6699166297912598,0.0,-0.6152534484863281
1.78,15.75912094116211,3.7338671972975135e-05,0.0,-0.7910351753234863
1.82,13.069117546081543,0.9668096303939819,0.0,-0.9668169021606445
1.84,10.148706436157227,1.1425913572311401,0.0,-0.9668169021606445
1.8800000000000001,8.617646217346191,1.1425913572311401,0.0,-0.9668169021606445
1.92,5.446884632110596,1.1425913572311401,0.0,-0.9668169021606445
1.94,2.17739200592041,1.1425913572311401,0.0,-0.9668169021606445
1.98,0.5233946442604065,1.1425913572311401,0.0,-0.9668169021606445
2.02,-2.786876678466797,1.1425913572311401,0.0,-0.9668169021606445
2.04,-6.051641464233398,-0.439444363117218,0.0,-0.8789260387420654
2.08,-7.648870944976807,-2.1972618103027344,0.0,-0.7910351753234863
2.1,-10.737565040588379,-4.306643009185791,0.0,-0.7910351753234863
2.14,-10.737565040588379,-8.173786163330078,0.0,-0.5273625254631042
2.18,-15.004179954528809,-11.689421653747559,0.0,0.17576444149017334
2.2,-17.529783248901367,-15.996047019958496,0.0,0.9667823314666748
2.24,-18.67933464050293,-20.917936325073242,0.0,1.9335819482803345
2.2800000000000002,-20.725730895996094,-25.40036964416504,0.0,3.0761632919311523
2.3000000000000003,-20.725730895996094,-32.87106704711914,0.0,4.5702805519104
2.34,-23.095985412597656,-39.55074691772461,0.0,5.62497091293335
2.38,-24.16695213317871,-46.40623474121094,0.0,6.855443477630615
2.4,-24.805540084838867,-54.22849655151367,0.0,8.349588394165039
2.44,-24.95836639404297,-60.64450454711914,0.0,9.667951583862305
2.48,-24.926761627197266,-66.35741424560547,0.0,10.634751319885254
2.5,-24.44561004638672,-71.4550552368164,0.0,11.425768852233887
2.54,-24.038408279418945,-75.05857849121094,0.0,12.04100513458252
2.58,-22.89908790588379,-79.10153198242188,0.0,12.744132041931152
2.6,-22.89908790588379,-84.19920349121094,0.0,13.535149574279785
2.64,-20.417613983154297,-88.2421875,0.0,14.501921653747559
2.68,-18.290267944335938,-90.79098510742188,0.0,14.941376686096191
2.7,-15.827353477478027,-91.9335708618164,0.0,15.117158889770508
2.74,-14.483559608459473,-92.10935974121094,0.0,15.205048561096191
2.7800000000000002,-11.601435661315918,-92.10935974121094,0.0,15.205048561096191
2.8000000000000003,-11.601435661315918,-92.10935974121094,0.0,15.205048561096191
2.84,-6.891493320465088,-92.10935974121094,0.0,15.205048561096191
2.88,-3.5768918991088867,-92.10935974121094,0.0,15.205048561096191
2.9,-0.19295619428157806,-92.10935974121094,0.0,15.205048561096191
2.94,-0.19295619428157806,-92.10935974121094,0.0,15.205048561096191
2.98,4.876628875732422,-92.10935974121094,0.0,15.205048561096191
3.0,8.160888671875,-92.10935974121094,0.0,15.205048561096191
3.04,8.160888671875,-91.23045349121094,0.0,15.205048561096191
