dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,-4.688468933105469,-6.5917510986328125,0.0,-0.6152534484863281
0.3,-7.73600959777832,-6.5917510986328125,0.0,-0.6152534484863281
0.3,-7.73600959777832,-6.679669380187988,0.0,-0.6152534484863281
0.3,-12.068802833557129,-7.207014083862305,0.0,-0.5273625254631042
0.3,-14.730626106262207,-7.99800443649292,0.0,-0.43947166204452515
0.3,-17.160354614257812,-9.49217700958252,0.0,-0.17579905688762665
0.3,-18.275638580322266,-11.689421653747559,0.0,0.26365530490875244
0.34,-20.284141540527344,-14.150365829467773,0.0,0.7031096816062927
0.36,-21.969362258911133,-17.666000366210938,0.0,1.4941275119781494
0.4,-22.681716918945312,-21.093717575073242,0.0,2.1093637943267822
0.44,-23.830839157104492,-26.191389083862305,0.0,3.3398358821868896
0.46,-24.59664535522461,-33.486305236816406,0.0,4.5702805519104
0.5,-24.831283569335938,-39.90230941772461,0.0,5.62497091293335
0.54,-24.998451232910156,-46.75779724121094,0.0,6.855443477630615
0.56,-24.760101318359375,-55.89842224121094,0.0,8.613261222839355
0.6,-24.4893856048584,-63.017555236816406,0.0,10.019515037536621
0.62,-23.649545669555664,-68.81832885742188,0.0,11.07420539855957
0.66,-23.649545669555664,-73.74021911621094,0.0,11.86522388458252
0.7000000000000001,-21.669992446899414,-78.486328125,0.0,12.656241416931152
0.74,-19.90007209777832,-82.70506286621094,0.0,13.359368324279785
0.76,-17.801616668701172,-87.45114135742188,0.0,14.326140403747559
0.8,-16.639432907104492,-90.17578887939453,0.0,14.765595436096191
0.8200000000000001,-14.112456321716309,-91.3183364868164,0.0,15.029267311096191
0.86,-14.112456321716309,-91.58201599121094,0.0,15.029267311096191
0.9,-9.894003868103027,-91.58201599121094,0.0,15.029267311096191
0.92,-6.863167762756348,-91.58201599121094,0.0,15.029267311096191
0.96,-5.300587177276611,-91.58201599121094,0.0,15.029267311096191
0.98,-2.113309860229492,-91.58201599121094,0.0,15.029267311096191
1.02,-2.113309860229492,-91.58201599121094,0.0,15.029267311096191
1.06,2.723365545272827,-91.58201599121094,0.0,15.029267311096191
1.08,5.906596660614014,-91.0546646118164,0.0,15.029267311096191
1.12,5.906596660614014,-89.56051635742188,0.0,14.941376686096191
1.16,10.486217498779297,-87.36328125,0.0,14.853485107421875
1.2,13.333876609802246,-84.46288299560547,0.0,14.765595436096191
1.22,15.960205078125,-80.3320083618164,0.0,14.238249778747559
1.26,17.176137924194336,-75.76170349121094,0.0,13.095695495605469
1.3,19.387319564819336,-71.4550552368164,0.0,12.30467700958252
1.34,21.272785186767578,-66.26951599121094,0.0,11.425768852233887
1.36,22.08281898498535,-60.820289611816406,0.0,10.458970069885254
1.4000000000000001,23.4195613861084,-53.96482467651367,0.0,9.140606880187988
1.42,23.4195613861084,-45.70310974121094,0.0,7.558570861816406
1.46,24.674455642700195,-39.28710174560547,0.0,6.415988922119141
1.5,24.988170623779297,-31.904268264770508,0.0,5.097625732421875
1.52,24.988170623779297,-24.521488189697266,0.0,3.691399097442627
1.56,24.657609939575195,-18.984336853027344,0.0,2.5488181114196777
1.6,23.90662956237793,-14.326147079467773,0.0,1.7578002214431763
1.62,23.90662956237793,-10.195303916931152,0.0,1.054673194885254
1.6600000000000001,22.013080596923828,-7.382795810699463,0.0,0.5273279547691345
1.7,20.2691593170166,-3.9550795555114746,0.0,-0.08790817856788635
1.74,18.172771453857422,-1.581998348236084,0.0,-0.43947166204452515
1.76,15.75912094116211,-0.9667896032333374,0.0,-0.5273625254631042
1.8,15.75912094116211,-0.439444363117218,0.0,-0.6152534484863281
1.84,11.634665489196777,-0.3515261709690094,0.0,-0.6152534484863281
1.8800000000000001,8.617646217346191,-0.3515261709690094,0.0,-0.6152534484863281
1.9000000000000001,8.617646217346191,-0.3515261709690094,0.0,-0.6152534484863281
1.94,3.820950746536255,-0.3515261709690094,0.0,-0.6152534484863281
1.98,0.5233946442604065,-0.3515261709690094,0.0,-0.6152534484863281
2.0,-1.1337897777557373,-0.3515261709690094,0.0,-0.6152534484863281
2.04,-4.428578853607178,-0.3515261709690094,0.0,-0.6152534484863281
2.08,-7.648870944976807,-0.3515261709690094,0.0,-0.6152534484863281
2.1,-7.648870944976807,-1.845698356628418,0.0,-0.6152534484863281
2.14,-12.215245246887207,-3.7792978286743164,0.0,-0.5273625254631042
2.18,-15.004179954528809,-6.328105926513672,0.0,-0.5273625254631042
2.22,-17.529783248901367,-10.107385635375977,0.0,-0.08790817856788635
2.24,-17.529783248901367,-14.765628814697266,0.0,0.7031096816062927
2.2800000000000002,-20.725730895996094,-19.248037338256836,0.0,1.6699093580245972
2.32,-22.40448760986328,-23.994144439697266,0.0,2.636708974838257
2.34,-23.68440818786621,-31.025358200073242,0.0,4.130825996398926
2.38,-24.16695213317871,-37.7050666809082,0.0,5.361298561096191
2.42,-24.805540084838867,-45.17576217651367,0.0,6.679661750793457
2.44,-24.99889373779297,-53.876930236816406,0.0,8.437479972839355
2.48,-24.926761627197266,-60.732425689697266,0.0,9.667951583862305
2.52,-24.44561004638672,-67.06050872802734,0.0,10.81053352355957
2.54,-23.522178649902344,-72.59764099121094,0.0,11.689441680908203
2.58,-22.89908790588379,-76.99214935302734,0.0,12.480459213256836
2.62,-21.343433380126953,-80.947265625,0.0,13.183586120605469
2.64,-21.343433380126953,-85.51757049560547,0.0,14.062468528747559
2.68,-18.290267944335938,-88.59375,0.0,14.589813232421875
2.72,-15.827353477478027,-90.52735137939453,0.0,14.853485107421875
2.74,-13.07280158996582,-90.8788833618164,0.0,14.941376686096191
2.7800000000000002,-11.601435661315918,-90.9667739868164,0.0,14.941376686096191
2.82,-8.503747940063477,-90.9667739868164,0.0,14.941376686096191
2.84,-5.246700763702393,-90.9667739868164,0.0,14.941376686096191
2.88,-3.5768918991088867,-90.9667739868164,0.0,14.941376686096191
2.92,-0.19295619428157806,-90.9667739868164,0.0,14.941376686096191
2.94,3.1980676651000977,-90.8788833618164,0.0,14.941376686096191
2.98,4.876628875732422,-90.4394302368164,0.0,14.941376686096191
3.0,8.160888671875,-89.03317260742188,0.0,14.853485107421875
3.04,9.751266479492188,-86.57222747802734,0.0,14.765595436096191
3.08,12.791302680969238,-83.6718521118164,0.0,14.765595436096191
3.1,15.596439361572266,-79.45309448242188,0.0,14.062468528747559
3.14,16.894153594970703,-74.79490661621094,0.0,13.007804870605469
3.18,19.2490177154541,-70.40036010742188,0.0,12.216787338256836
3.2,21.246217727661133,-65.47850036621094,0.0,11.337878227233887
3.24,22.09836769104004,-59.941375732421875,0.0,10.283187866210938
3.2800000000000002,23.489002227783203,-52.91012954711914,0.0,8.876934051513672
3.3000000000000003,24.439361572265625,-44.648414611816406,0.0,7.382789134979248
3.34,24.74308204650879,-38.0566291809082,0.0,6.152316093444824
3.36,24.999549865722656,-31.025358200073242,0.0,5.009735107421875
3.4,24.999549865722656,-23.378881454467773,0.0,3.515617609024048
3.44,24.499176025390625,-17.841781616210938,0.0,2.3730363845825195
3.48,23.582632064819336,-13.095675468444824,0.0,1.5820183753967285
3.5,23.582632064819336,-8.701131820678711,0.0,0.8788914680480957
3.54,21.373268127441406,-5.361333847045898,0.0,0.17576444149017334
3.58,19.38292121887207,-2.3730435371398926,0.0,-0.43947166204452515
3.6,19.38292121887207,-0.1757444143295288,0.0,-0.7910351753234863
3.64,15.712987899780273,1.1425913572311401,0.0,-0.9668169021606445
3.66,12.876794815063477,1.5820730924606323,0.0,-1.0547077655792236
3.7,12.876794815063477,1.5820730924606323,0.0,-1.0547077655792236
3.74,11.361357688903809,1.5820730924606323,0.0,-1.0547077655792236
3.7800000000000002,4.821495056152344,1.5820730924606323,0.0,-1.0547077655792236
3.8200000000000003,1.3748135566711426,1.5820730924606323,0.0,-1.0547077655792236
3.84,-0.3640096187591553,1.5820730924606323,0.0,-1.0547077655792236
3.88,-3.830604076385498,1.5820730924606323,0.0,-1.0547077655792236
3.9,-7.2264299392700195,1.5820730924606323,0.0,-1.0547077655792236
3.94,-8.877035140991211,1.5820730924606323,0.0,-1.0547077655792236
3.96,-12.043222427368164,-0.08788085728883743,0.0,-0.9668169021606445
4.0,-13.54322338104248,-2.724606990814209,0.0,-0.8789260387420654
4.04,-16.340007781982422,-4.921852111816406,0.0,-0.8789260387420654
4.0600000000000005,-16.340007781982422,-9.404258728027344,0.0,-0.26368993520736694
4.1,-19.925691604614258,-13.271456718444824,0.0,0.5273279547691345
4.12,-21.840015411376953,-17.666000366210938,0.0,1.4062366485595703
4.16,-21.840015411376953,-23.291017532348633,0.0,2.5488181114196777
4.2,-23.900463104248047,-29.44332504272461,0.0,3.779289960861206
4.24,-24.69200325012207,-36.12303161621094,0.0,5.009735107421875
4.26,-24.99662208557129,-45.17576217651367,0.0,6.679661750793457
4.3,-24.96360969543457,-52.73434829711914,0.0,8.173807144165039
4.34,-24.52682113647461,-59.853511810302734,0.0,9.492170333862305
4.36,-23.602685928344727,-67.41207885742188,0.0,10.81053352355957
4.4,-22.9627742767334,-72.2460708618164,0.0,11.689441680908203
4.44,-21.342302322387695,-76.90428924560547,0.0,12.568350791931152
4.46,-21.342302322387695,-81.9140396118164,0.0,13.447259902954102
4.5,-18.1221923828125,-86.04489135742188,0.0,14.150358200073242
4.5200000000000005,-15.509976387023926,-89.29686737060547,0.0,14.765595436096191
4.5600000000000005,-14.082782745361328,-91.4062271118164,0.0,15.117158889770508
4.6000000000000005,-11.021450996398926,-92.10935974121094,0.0,15.205048561096191
4.64,-7.735386848449707,-92.10935974121094,0.0,15.292940139770508
4.66,-6.028414249420166,-92.10935974121094,0.0,15.292940139770508
4.7,-2.5293400287628174,-92.10935974121094,0.0,15.292940139770508
4.74,1.024344801902771,-92.10935974121094,0.0,15.292940139770508
4.76,1.024344801902771,-92.10935974121094,0.0,15.292940139770508
4.8,6.300106525421143,-92.10935974121094,0.0,15.292940139770508
4.84,9.676461219787598,-91.66990661621094,0.0,15.292940139770508
4.86,9.676461219787598,-90.2636489868164,0.0,15.205048561096191
4.9,14.357298851013184,-88.2421875,0.0,15.029267311096191
4.94,17.128276824951172,-85.25389099121094,0.0,15.029267311096191
4.96,18.386737823486328,-82.0019302368164,0.0,14.501921653747559
5.0,20.616737365722656,-78.04684448242188,0.0,13.798794746398926
5.0200000000000005,22.425918579101562,-72.6855239868164,0.0,12.656241416931152
5.0600000000000005,23.16033363342285,-68.29098510742188,0.0,11.86522388458252
5.08,24.269060134887695,-63.72068405151367,0.0,10.98631477355957
5.12,24.269060134887695,-56.24998474121094,0.0,9.580060958862305
5.16,24.637292861938477,-47.9882698059082,0.0,7.910134315490723
5.2,24.828351974487305,-40.957000732421875,0.0,6.591770648956299
5.22,24.15096664428711,-32.34375,0.0,5.097625732421875
5.26,23.62278175354004,-25.488262176513672,0.0,3.8671536445617676
5.3,22.200220108032227,-19.95116424560547,0.0,2.724599838256836
5.32,22.200220108032227,-14.23828411102295,0.0,1.6699093580245972
5.36,19.208433151245117,-9.580039978027344,0.0,0.9667823314666748
5.4,16.700714111328125,-5.9765424728393555,0.0,0.26365530490875244
5.44,13.841041564941406,-1.7577801942825317,0.0,-0.43947166204452515
5.46,12.297371864318848,0.87894606590271,0.0,-0.8789260387420654
5.5,9.022334098815918,2.2852001190185547,0.0,-1.2304894924163818
5.5200000000000005,5.554360389709473,2.900408983230591,0.0,-1.3183804750442505
5.5600000000000005,3.770552635192871,2.900408983230591,0.0,-1.3183804750442505
5.6000000000000005,0.15011253952980042,2.900408983230591,0.0,-1.3183804750442505
5.64,0.15011253952980042,2.900408983230591,0.0,-1.3183804750442505
5.66,-5.269077777862549,2.900408983230591,0.0,-1.3183804750442505
5.7,-8.762548446655273,2.900408983230591,0.0,-1.3183804750442505
5.72,-12.073320388793945,2.8125452995300293,0.0,-1.3183804750442505
5.76,-12.073320388793945,2.2852001190185547,0.0,-1.3183804750442505
5.8,-16.542970657348633,3.7338671972975135e-05,0.0,-1.2304894924163818
5.84,-19.09788703918457,-3.339815855026245,0.0,-1.1425986289978027
5.86,-19.09788703918457,-7.031232833862305,0.0,-0.6152534484863281
5.9,-22.15411376953125,-11.601557731628418,0.0,0.17576444149017334
5.94,-23.608705520629883,-16.083965301513672,0.0,1.054673194885254
5.96,-24.55744171142578,-21.972627639770508,0.0,2.1093637943267822
6.0,-24.55744171142578,-28.740198135375977,0.0,3.603508234024048
6.04,-24.987241744995117,-35.59568405151367,0.0,4.921844005584717
6.08,-24.600311279296875,-42.97848892211914,0.0,6.240207195281982
6.1000000000000005,-23.680850982666016,-52.29489517211914,0.0,8.085916519165039
6.140000000000001,-23.026723861694336,-59.589813232421875,0.0,9.492170333862305
6.16,-21.346487045288086,-65.56639099121094,0.0,10.546859741210938
6.2,-21.346487045288086,-71.7187271118164,0.0,11.601550102233887
6.24,-20.329158782958984,-76.28902435302734,0.0,12.480459213256836
6.26,-15.21073055267334,-80.5077896118164,0.0,13.183586120605469
6.3,-15.21073055267334,-85.51757049560547,0.0,14.150358200073242
6.34,-13.7030611038208,-89.03317260742188,0.0,14.765595436096191
6.36,-7.002863883972168,-91.23045349121094,0.0,15.117158889770508
6.4,-7.002863883972168,-92.02146911621094,0.0,15.292940139770508
6.44,-1.5336923599243164,-92.02146911621094,0.0,15.292940139770508
6.48,2.1758265495300293,-92.02146911621094,0.0,15.292940139770508
6.5200000000000005,2.1758265495300293,-92.02146911621094,0.0,15.292940139770508
6.54,7.631340980529785,-92.02146911621094,0.0,15.292940139770508
6.58,11.078324317932129,-92.02146911621094,0.0,15.292940139770508
6.6000000000000005,14.283110618591309,-92.02146911621094,0.0,15.292940139770508
6.640000000000001,14.283110618591309,-91.58201599121094,0.0,15.292940139770508
6.68,18.48077964782715,-90.3515625,0.0,15.205048561096191
6.7,20.78069305419922,-88.50582885742188,0.0,15.117158889770508
6.74,21.760540008544922,-85.51757049560547,0.0,15.117158889770508
6.78,23.351842880249023,-82.2656021118164,0.0,14.501921653747559
6.8,24.42227554321289,-77.16793823242188,0.0,13.535149574279785
6.84,24.75373649597168,-72.7734146118164,0.0,12.656241416931152
6.88,24.998876571655273,-68.37889862060547,0.0,11.86522388458252
6.9,24.910781860351562,-62.66599655151367,0.0,10.81053352355957
6.94,24.314739227294922,-56.42576599121094,0.0,9.580060958862305
6.98,23.170082092285156,-48.8671760559082,0.0,8.173807144165039
7.0,21.50110626220703,-41.132781982421875,0.0,6.679661750793457
7.04,20.480886459350586,-33.925758361816406,0.0,5.449189186096191
7.0600000000000005,18.09700584411621,-27.86128807067871,0.0,4.306607723236084
7.1000000000000005,18.09700584411621,-21.269500732421875,0.0,2.9882724285125732
7.140000000000001,13.766257286071777,-16.171829223632812,0.0,2.021472692489624
7.18,10.469929695129395,-13.007811546325684,0.0,1.5820183753967285
7.2,10.469929695129395,-9.404258728027344,0.0,1.054673194885254
7.24,5.096990585327148,-7.119096279144287,0.0,0.6152188181877136
7.28,1.3478530645370483,-5.0976338386535645,0.0,0.26365530490875244
7.3,1.3478530645370483,-4.306643009185791,0.0,0.08787357062101364
7.34,-4.31318998336792,-4.306643009185791,0.0,0.08787357062101364
7.36,-7.985804557800293,-4.306643009185791,0.0,0.08787357062101364
7.4,-7.985804557800293,-4.306643009185791,0.0,0.08787357062101364
7.44,-13.131059646606445,-4.306643009185791,0.0,-1.7302845662925392e-05
7.48,-16.20258140563965,-4.306643009185791,0.0,-1.7302845662925392e-05
7.5,-17.603126525878906,-4.306643009185791,0.0,0.08787357062101364
7.54,-20.092613220214844,-5.361333847045898,0.0,0.08787357062101364
7.58,-22.118576049804688,-6.767532825469971,0.0,0.08787357062101364
7.6000000000000005,-23.63265609741211,-9.75582218170166,0.0,0.17576444149017334
7.640000000000001,-23.63265609741211,-13.710938453674316,0.0,0.43943706154823303
7.68,-24.867216110229492,-17.050737380981445,0.0,1.054673194885254
7.7,-24.968963623046875,-21.0058536529541,0.0,1.8456910848617554
7.74,-24.800678253173828,-25.839826583862305,0.0,2.9882724285125732
7.78,-24.029699325561523,-31.640623092651367,0.0,4.130825996398926
7.8,-23.431123733520508,-38.847618103027344,0.0,5.53708028793335
7.84,-21.824386596679688,-45.61521530151367,0.0,6.767552375793457
7.86,-19.70307731628418,-53.261695861816406,0.0,8.437479972839355
7.9,-18.464176177978516,-60.029296875,0.0,9.580060958862305
7.94,-15.665582656860352,-66.00585174560547,0.0,10.722641944885254
7.96,-12.494412422180176,-71.36719512939453,0.0,11.425768852233887
8.0,-10.791929244995117,-74.97069549560547,0.0,12.216787338256836
8.040000000000001,-7.203060626983643,-78.39840698242188,0.0,12.832022666931152
8.06,-3.4399845600128174,-82.08982849121094,0.0,13.447259902954102
8.1,-3.4399845600128174,-84.90233612060547,0.0,13.974576950073242
8.14,2.335890531539917,-86.39645385742188,0.0,14.238249778747559
8.18,6.140433311462402,-86.83592987060547,0.0,14.326140403747559
8.2,9.801811218261719,-86.83592987060547,0.0,14.326140403747559
8.24,11.551135063171387,-86.83592987060547,0.0,14.326140403747559
8.28,14.834281921386719,-86.83592987060547,0.0,14.326140403747559
8.3,17.7645263671875,-86.83592987060547,0.0,14.326140403747559
8.34,19.074628829956055,-86.83592987060547,0.0,14.326140403747559
8.38,21.34465980529785,-86.57222747802734,0.0,14.326140403747559
8.4,23.10231590270996,-84.81443786621094,0.0,14.238249778747559
8.44,23.77479362487793,-82.8808364868164,0.0,14.150358200073242
8.46,24.685775756835938,-80.244140625,0.0,14.150358200073242
8.5,24.685775756835938,-75.93749237060547,0.0,13.183586120605469
8.540000000000001,24.929662704467773,-71.9823989868164,0.0,12.480459213256836
8.58,24.335721969604492,-68.5546875,0.0,11.953113555908203
8.6,24.335721969604492,-63.45701217651367,0.0,10.898423194885254
8.64,22.341947555541992,-57.65621566772461,0.0,9.843733787536621
8.68,20.32244873046875,-50.624996185302734,0.0,8.525370597839355
8.700000000000001,20.32244873046875,-42.890602111816406,0.0,6.943334102630615
8.74,16.377140045166016,-36.56248474121094,0.0,5.976534366607666
8.78,13.228241920471191,-29.70702362060547,0.0,4.746062278747559
8.8,9.751821517944336,-23.20309829711914,0.0,3.4277267456054688
8.84,7.916954517364502,-18.36912727355957,0.0,2.4609272480010986
8.88,4.109953880310059,-15.029274940490723,0.0,1.9335819482803345
8.9,0.19819375872612,-12.392548561096191,0.0,1.4062366485595703
8.94,-1.7669155597686768,-9.843740463256836,0.0,1.142564058303833
8.98,-5.6548662185668945,-8.876913070678711,0.0,0.9667823314666748
9.0,-9.406248092651367,-8.085923194885254,0.0,0.8788914680480957
9.040000000000001,-11.201339721679688,-7.9101409912109375,0.0,0.7910005450248718
9.06,-14.574199676513672,-7.9101409912109375,0.0,0.7910005450248718
9.1,-14.574199676513672,-7.99800443649292,0.0,0.7910005450248718
9.14,-18.93511199951172,-7.99800443649292,0.0,0.7910005450248718
9.18,-21.26959228515625,-7.9101409912109375,0.0,0.7910005450248718
9.22,-23.074596405029297,-7.99800443649292,0.0,0.7910005450248718
9.24,-23.074596405029297,-9.316394805908203,0.0,0.8788914680480957
