dt,yaw_cmd,yaw_pos,pitch_cmd,pitch_pos
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.3,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.32,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.36,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.38,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.42,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.46,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.48,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.52,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.54,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.58,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.6,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.64,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.68,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.7000000000000001,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.74,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.76,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.8,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.84,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.86,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.9,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.92,0.0,-6.5917510986328125,0.0,-0.43947166204452515
0.96,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.0,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.04,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.06,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.1,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.12,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.16,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.18,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.22,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.26,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.28,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.32,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.36,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.3800000000000001,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.42,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.46,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.48,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.52,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.54,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.58,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.6,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.6400000000000001,0.0,-6.5917510986328125,0.0,-0.5273625254631042
1.68,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.7,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.74,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.78,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.8,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.84,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.86,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.9000000000000001,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.92,0.0,-6.5917510986328125,0.0,-0.43947166204452515
1.96,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.0,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.02,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.06,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.08,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.12,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.16,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.18,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.22,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.2600000000000002,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.2800000000000002,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.32,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.36,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.38,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.42,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.44,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.48,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.5,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.54,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.58,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.6,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.64,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.66,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.7,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.74,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.7600000000000002,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.8000000000000003,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.82,0.0,-6.5917510986328125,0.0,-0.43947166204452515
2.86,0.0,-6.5917510986328125,0.0,-0.43947166204452515
